date,x,y,z,vx,vy,vz
A.D. 2024-Jun-09 00:00:00.0000,1.385004006498472,-0.09343219631440508,-0.03593012712372464,0.001476434411221881,0.01515662216565923,0.0002814285399017709
A.D. 2024-Jun-10 00:00:00.0000,1.386403906815923,-0.07827069093615942,-0.03564671900997046,0.001323365412814392,0.01516610793605522,0.0002853818122154214
A.D. 2024-Jun-11 00:00:00.0000,1.387650739196965,-0.06310054145600943,-0.03535937529615371,0.001170302093907625,0.01517391075004652,0.0002892996686802101
A.D. 2024-Jun-12 00:00:00.0000,1.388744520025339,-0.04792342969854751,-0.03506813163961837,0.001017265842124058,0.01518003289974293,0.0002931816295690862
A.D. 2024-Jun-13 00:00:00.0000,1.389685287025863,-0.03274103502692885,-0.03477302417010335,0.0008642779621926468,0.01518447701715433,0.0002970272244250148
A.D. 2024-Jun-14 00:00:00.0000,1.390473099176146,-0.01755503401635209,-0.03447408948026382,0.0007113596666661481,0.01518724606607944,0.00030083599322833
A.D. 2024-Jun-15 00:00:00.0000,1.391108036611802,-0.002367100129582827,-0.03417136461594365,0.0005585320629397862,0.01518834332897285,0.0003046074889142492
A.D. 2024-Jun-16 00:00:00.0000,1.391590200526511,0.01282109660422417,-0.03386488706680765,0.0004058161461216973,0.01518777239651205,0.0003083412773854193
A.D. 2024-Jun-17 00:00:00.0000,1.391919713066899,0.02800788990607214,-0.03355469475736133,0.0002532328031210061,0.01518553716698553,0.0003120369330943446
A.D. 2024-Jun-18 00:00:00.0000,1.39209671722133,0.04319161755950876,-0.03324082603781754,0.0001008028170388319,0.01518164185085086,0.0003156940349910117
A.D. 2024-Jun-19 00:00:00.0000,1.39212137670239,0.05837062172037387,-0.03292331967451538,-5.145313850218743e-05,0.01517609097054898,0.0003193121669007359
A.D. 2024-Jun-20 00:00:00.0000,1.391993875824176,0.0735432492242797,-0.03260221484027503,-0.0002035145128654442,0.01516888935712711,0.0003228909213560608
A.D. 2024-Jun-21 00:00:00.0000,1.391714419375242,0.08870785189049162,-0.03227755110509034,-0.0003553608919387508,0.01516004214912316,0.0003264299037182002
A.D. 2024-Jun-22 00:00:00.0000,1.391283232486507,0.1038627868210094,-0.03194936842688579,-0.000506972006362261,0.01514955478884427,0.0003299287338185332
A.D. 2024-Jun-23 00:00:00.0000,1.390700560493153,0.1190064166950991,-0.0316177071418424,-0.0006583277326126923,0.01513743300937729,0.0003333870436760332
A.D. 2024-Jun-24 00:00:00.0000,1.389966668791062,0.1341371100605696,-0.03128260795441134,-0.0008094080898290227,0.01512368282072564,0.000336804473025724
A.D. 2024-Jun-25 00:00:00.0000,1.389081842689334,0.1492532416222586,-0.03094411192763961,-0.0009601932402849211,0.01510831050892159,0.0003401806673434314
A.D. 2024-Jun-26 00:00:00.0000,1.388046387259237,0.1643531925267473,-0.03060226047400049,-0.001110663495908319,0.01509132264457968,0.0003435152794844543
A.D. 2024-Jun-27 00:00:00.0000,1.386860627178326,0.1794353506423345,-0.03025709534619895,-0.001260799324711853,0.01507272608746785,0.0003468079712213665
A.D. 2024-Jun-28 00:00:00.0000,1.385524906568717,0.1944981108347859,-0.02990865862741175,-0.001410581356570727,0.01505252798154215,0.0003500584138817292
A.D. 2024-Jun-29 00:00:00.0000,1.384039588830067,0.2095398752398948,-0.0295569927210874,-0.001559990393432959,0.01503073574349583,0.0003532662905560921
A.D. 2024-Jun-30 00:00:00.0000,1.38240505646865,0.2245590535324255,-0.02920214034090819,-0.001709007420651637,0.01500735705036755,0.0003564312987700424
A.D. 2024-Jul-01 00:00:00.0000,1.380621710923007,0.2395540631898351,-0.02884414450120422,-0.00185761360820463,0.01498239983135049,0.000359553148802869
A.D. 2024-Jul-02 00:00:00.0000,1.378689972385449,0.2545233297502924,-0.02848304850748557,-0.002005790302132419,0.01495587226709502,0.0003626315580227811
A.D. 2024-Jul-03 00:00:00.0000,1.376610279618722,0.2694652870663765,-0.02811889594663891,-0.00215351902126919,0.01492778279110311,0.0003656662478721651
A.D. 2024-Jul-04 00:00:00.0000,1.374383089768418,0.2843783775556258,-0.02775173067688859,-0.002300781465918568,0.01489814008751083,0.0003686569461892574
A.D. 2024-Jul-05 00:00:00.0000,1.372008878172236,0.2992610524472062,-0.02738159681800353,-0.002447559531020135,0.0148669530887478,0.0003716033916877496
A.D. 2024-Jul-06 00:00:00.0000,1.369488138166033,0.3141117720230882,-0.02700853874178864,-0.002593835315505545,0.01483423097395147,0.0003745053369046499
A.D. 2024-Jul-07 00:00:00.0000,1.366821380885613,0.3289290058532673,-0.02663260106234799,-0.002739591126064444,0.01479998316059877,0.0003773625482219901
A.D. 2024-Jul-08 00:00:00.0000,1.364009135063969,0.3437112330260302,-0.02625382862588175,-0.002884809476311213,0.0147642192872976,0.0003801748031224843
A.D. 2024-Jul-09 00:00:00.0000,1.361051946825435,0.3584569423741362,-0.02587226650053672,-0.003029473083832279,0.01472694920169994,0.0003829418866598177
A.D. 2024-Jul-10 00:00:00.0000,1.357950379478046,0.3731646326964747,-0.02548795996687359,-0.003173564870295379,0.01468818296376012,0.0003856635904243455
A.D. 2024-Jul-11 00:00:00.0000,1.354705013303539,0.3878328129741437,-0.02510095450871243,-0.003317067965054927,0.01464793085380803,0.0003883397136966095
A.D. 2024-Jul-12 00:00:00.0000,1.351316445343598,0.402460002580903,-0.02471129580367249,-0.003459965708827959,0.01460620337197278,0.0003909700642295917
A.D. 2024-Jul-13 00:00:00.0000,1.347785289182193,0.4170447314891171,-0.02431902971319332,-0.003602241659734589,0.01456301122863554,0.0003935544595237487
A.D. 2024-Jul-14 00:00:00.0000,1.34411217472532,0.4315855404716223,-0.02392420227251995,-0.003743879603843675,0.01451836533245625,0.0003960927300180642
A.D. 2024-Jul-15 00:00:00.0000,1.34029774797913,0.4460809812982842,-0.02352685968113628,-0.003884863562258738,0.01447227677969454,0.0003985847208501081
A.D. 2024-Jul-16 00:00:00.0000,1.336342670826138,0.4605296169259891,-0.0231270482935396,-0.004025177785514433,0.01442475684686677,0.0004010302880252979
A.D. 2024-Jul-17 00:00:00.0000,1.332247620798695,0.4749300216827422,-0.02272481460991218,-0.004164806742526428,0.01437581698865268,0.0004034292923960417
A.D. 2024-Jul-18 00:00:00.0000,1.328013290849873,0.4892807814476315,-0.02232020526655344,-0.004303735119929699,0.01432546883734226,0.0004057815985694371
A.D. 2024-Jul-19 00:00:00.0000,1.323640389122779,0.5035804938269676,-0.02191326702645301,-0.004441947832133701,0.01427372420113586,0.0004080870787914974
A.D. 2024-Jul-20 00:00:00.0000,1.319129638718835,0.5178277683251622,-0.02150404677027975,-0.004579430031156164,0.01422059506317722,0.000410345616934765
A.D. 2024-Jul-21 00:00:00.0000,1.314481777464201,0.5320212265092507,-0.02109259148744674,-0.004716167110778629,0.01416609357786202,0.0004125571098428872
A.D. 2024-Jul-22 00:00:00.0000,1.309697557673461,0.5461595021676359,-0.02067894826676294,-0.004852144707098531,0.0141102320577383,0.0004147214664328421
A.D. 2024-Jul-23 00:00:00.0000,1.304777745911276,0.5602412414642164,-0.02026316428684959,-0.004987348696748033,0.01405302295537148,0.0004168386052651781
A.D. 2024-Jul-24 00:00:00.0000,1.299723122753706,0.5742651030879754,-0.019845286807029,-0.005121765193013819,0.01399447885628567,0.0004189084517704173
A.D. 2024-Jul-25 00:00:00.0000,1.294534482549613,0.5882297583971141,-0.01942536315889668,-0.005255380543649592,0.01393461248610375,0.0004209309373287254
A.D. 2024-Jul-26 00:00:00.0000,1.289212633180845,0.6021338915572867,-0.01900344073797117,-0.005388181331440484,0.01387343671629468,0.0004229059997659463
A.D. 2024-Jul-27 00:00:00.0000,1.283758395820238,0.6159761996747881,-0.01857956699487071,-0.005520154376982158,0.01381096455892216,0.0004248335842262635
A.D. 2024-Jul-28 00:00:00.0000,1.278172604688207,0.6297553929256855,-0.01815378942623457,-0.005651286745764181,0.0137472091557437,0.0004267136456328885
A.D. 2024-Jul-29 00:00:00.0000,1.27245610680928,0.6434701946803912,-0.0177261555659765,-0.005781565757150448,0.01368218376835862,0.0004285461521484331
A.D. 2024-Jul-30 00:00:00.0000,1.266609761768721,0.6571193416221534,-0.01729671297700507,-0.005910978985317293,0.01361590176922744,0.0004303310850824614
A.D. 2024-Jul-31 00:00:00.0000,1.26063444146843,0.6707015838591416,-0.01686550924302987,-0.006039514248048979,0.01354837663425447,0.000432068433277508
A.D. 2024-Aug-01 00:00:00.0000,1.254531029881824,0.6842156850316888,-0.0164325919601773,-0.006167159596202169,0.01347962194004767,0.0004337581880206032
A.D. 2024-Aug-02 00:00:00.0000,1.248300422808544,0.6976604224160288,-0.01599800872864359,-0.006293903316258996,0.01340965136410792,0.0004354003442268928
A.D. 2024-Aug-03 00:00:00.0000,1.241943527629854,0.7110345870238146,-0.01556180714476538,-0.006419733939672536,0.01333847868538815,0.0004369949049533553
A.D. 2024-Aug-04 00:00:00.0000,1.23546126306435,0.7243369836958973,-0.0151240347934118,-0.006544640247985555,0.01326611778373646,0.0004385418840660239
A.D. 2024-Aug-05 00:00:00.0000,1.228854558922876,0.7375664311902548,-0.0146847392401595,-0.006668611273111218,0.01319258263282821,0.0004400413063370251
A.D. 2024-Aug-06 00:00:00.0000,1.222124355862496,0.7507217622652813,-0.01424396802306119,-0.006791636296846339,0.01311788728400566,0.0004414932065511144
A.D. 2024-Aug-07 00:00:00.0000,1.215271605140965,0.7638018237590696,-0.01380176864456073,-0.006913704848378559,0.01304204585096947,0.0004428976276076974
A.D. 2024-Aug-08 00:00:00.0000,1.208297268372946,0.7768054766639548,-0.0133581885641381,-0.007034806698187785,0.01296507250902352,0.0004442546178638147
A.D. 2024-Aug-09 00:00:00.0000,1.201202317287353,0.7897315961956024,-0.01291327519143596,-0.007154931853171316,0.01288698150412854,0.0004455642298372846
A.D. 2024-Aug-10 00:00:00.0000,1.193987733484393,0.8025790718571181,-0.01246707587914172,-0.007274070555886886,0.01280778715491903,0.0004468265205404997
A.D. 2024-Aug-11 00:00:00.0000,1.18665450819221,0.8153468074993893,-0.01201963791545246,-0.007392213288423365,0.01272750384470015,0.00044804155329316
A.D. 2024-Aug-12 00:00:00.0000,1.179203642024458,0.8280337213779109,-0.01157100851665176,-0.007509350780062413,0.0126461460122179,0.0004492094012027593
A.D. 2024-Aug-13 00:00:00.0000,1.171636144739544,0.8406387462048284,-0.01112123482019101,-0.007625474012582252,0.01256372814457008,0.0004503301498076252
A.D. 2024-Aug-14 00:00:00.0000,1.163953035000878,0.8531608291951134,-0.01067036387802995,-0.00774057421487929,0.01248026476865727,0.000451403894759777
A.D. 2024-Aug-15 00:00:00.0000,1.156155340137427,0.8655989321076402,-0.01021844264983834,-0.007854642848982414,0.01239577044337719,0.0004524307354574831
A.D. 2024-Aug-16 00:00:00.0000,1.148244095905091,0.8779520312829459,-0.009765517996139396,-0.007967671602455166,0.0123102597581752,0.0004534107719225106
A.D. 2024-Aug-17 00:00:00.0000,1.140220346249965,0.890219117678048,-0.009311636671807486,-0.008079652393257981,0.01222374733609204,0.0004543441078228349
A.D. 2024-Aug-18 00:00:00.0000,1.132085143073617,0.9023991968969279,-0.00885684532003754,-0.008190577376355142,0.01213624783636062,0.0004552308544919576
A.D. 2024-Aug-19 00:00:00.0000,1.123839545999319,0.9144912892157875,-0.008401190466348166,-0.008300438944461983,0.01204777595238176,0.0004560711320821491
A.D. 2024-Aug-20 00:00:00.0000,1.115484622138462,0.9264944296039209,-0.007944718512176952,-0.008409229726843027,0.01195834640116803,0.0004568650692654243
A.D. 2024-Aug-21 00:00:00.0000,1.107021445857912,0.9384076677413514,-0.007487475728303928,-0.00851694258911869,0.01186797390704151,0.0004576128029369469
A.D. 2024-Aug-22 00:00:00.0000,1.098451098549879,0.9502300680329452,-0.007029508248787184,-0.008623570629083133,0.01177667319181624,0.0004583144763917694
A.D. 2024-Aug-23 00:00:00.0000,1.089774668404593,0.9619607096179834,-0.00657086206562432,-0.008729107167538087,0.01168445897952691,0.000458970236137657
A.D. 2024-Aug-24 00:00:00.0000,1.080993250184548,0.9735986863752231,-0.006111583023542294,-0.008833545741840705,0.01159134600483514,0.0004595802303463229
A.D. 2024-Aug-25 00:00:00.0000,1.072107944999342,0.98514310692468,-0.005651716814373803,-0.008936880106222246,0.01149734901145532,0.0004601446098875681
A.D. 2024-Aug-26 00:00:00.0000,1.063119860081937,0.9965930946269974,-0.005191308971278309,-0.009039104237506973,0.01140248274422353,0.0004606635314292205
A.D. 2024-Aug-27 00:00:00.0000,1.054030108567532,1.007947787579695,-0.00473040486337337,-0.009140212341667491,0.01130676194326949,0.0004611371611137966
A.D. 2024-Aug-28 00:00:00.0000,1.044839809274888,1.019206338608907,-0.004269049690783864,-0.009240198854115908,0.01121020133861803,0.0004615656754965704
A.D. 2024-Aug-29 00:00:00.0000,1.035550086489078,1.030367915256496,-0.003807288479647091,-0.009339058429569277,0.01111281564083674,0.0004619492573886812
A.D. 2024-Aug-30 00:00:00.0000,1.026162069745626,1.04143169976407,-0.003345166076934445,-0.009436785928442918,0.011014619534049,0.0004622880900231574
A.D. 2024-Aug-31 00:00:00.0000,1.016676893617134,1.052396889055193,-0.002882727145492129,-0.009533376413053705,0.01091562767820171,0.0004625823562566984
A.D. 2024-Sep-01 00:00:00.0000,1.007095697503046,1.063262694715165,-0.002420016159610383,-0.009628825152917323,0.01081585471566287,0.0004628322424319548
A.D. 2024-Sep-02 00:00:00.0000,0.9974196254217225,1.074028342967033,-0.001957077400847766,-0.009723127627752749,0.01071531527428221,0.0004630379411536423
A.D. 2024-Sep-03 00:00:00.0000,0.9876498258035904,1.084693074643942,-0.001493954953545948,-0.009816279525887723,0.01061402396262874,0.0004631996514691575
A.D. 2024-Sep-04 00:00:00.0000,0.9777874512853342,1.095256145159146,-0.001030692699936117,-0.009908276744064987,0.01051199535761651,0.0004633175791126522
A.D. 2024-Sep-05 00:00:00.0000,0.9678336585064108,1.10571682447407,-0.0005673343153869742,-0.009999115387637727,0.01040924399122959,0.0004633919367503197
A.D. 2024-Sep-06 00:00:00.0000,0.9577896079088162,1.116074397063337,-0.0001039232643154704,-0.01008879176367083,0.01030578434705274,0.0004634229414750681
A.D. 2024-Sep-07 00:00:00.0000,0.947656463539396,1.126328161876063,0.0003594972034758824,-0.01017730236959391,0.01020163086813037,0.0004634108109509692
A.D. 2024-Sep-08 00:00:00.0000,0.9374353928533331,1.136477432294295,0.000822884056704645,-0.01026464388802435,0.01009679796292282,0.0004633557623693026
A.D. 2024-Sep-09 00:00:00.0000,0.9271275665187485,1.146521536089845,0.001286194486892596,-0.01035081319043714,0.009991300001514037,0.0004632580149137137
A.D. 2024-Sep-10 00:00:00.0000,0.9167341582236395,1.156459815379353,0.001749385912492147,-0.01043580734440259,0.009885151309890884,0.0004631177937837572
A.D. 2024-Sep-11 00:00:00.0000,0.906256344485732,1.166291626576105,0.002212415982526323,-0.01051962361761048,0.009778366166738866,0.0004629353330191027
A.D. 2024-Sep-12 00:00:00.0000,0.8956953044643907,1.176016340337696,0.002675242580088938,-0.01060225947365109,0.00967095879712678,0.0004627108744357888
A.D. 2024-Sep-13 00:00:00.0000,0.8850522197739915,1.185633341510344,0.003137823826073182,-0.01068371255999037,0.009562943361549177,0.0004624446625676872
A.D. 2024-Sep-14 00:00:00.0000,0.8743282742996921,1.195142029071431,0.00360011808286563,-0.01076398069706356,0.009454333951289078,0.0004621369403067969
A.D. 2024-Sep-15 00:00:00.0000,0.8635246540168962,1.204541816070581,0.00406208395749003,-0.01084306187731867,0.00934514459512149,0.0004617879499067816
A.D. 2024-Sep-16 00:00:00.0000,0.852642546814257,1.213832129568154,0.004523680304221363,-0.01092095426891164,0.009235389267532142,0.0004613979365223177
A.D. 2024-Sep-17 00:00:00.0000,0.8416831423189125,1.223012410570538,0.004984866227241301,-0.01099765621539229,0.00912508188941779,0.0004609671495836368
A.D. 2024-Sep-18 00:00:00.0000,0.8306476317232828,1.232082113963318,0.005445601083718829,-0.01107316623387647,0.009014236320035347,0.000460495842869839
A.D. 2024-Sep-19 00:00:00.0000,0.8195372076142965,1.241040708443439,0.005905844487010268,-0.01114748301626388,0.008902866344888117,0.0004599842756293325
A.D. 2024-Sep-20 00:00:00.0000,0.8083530638063078,1.249887676449834,0.006365556309358986,-0.01122060542766839,0.008790985667081365,0.0004594327125557278
A.D. 2024-Sep-21 00:00:00.0000,0.7970963951777215,1.258622514091382,0.006824696683971747,-0.01129253249531643,0.008678607908814993,0.0004588414199080267
A.D. 2024-Sep-22 00:00:00.0000,0.7857683975101063,1.267244731072465,0.007283226007001199,-0.01136326339606382,0.008565746619807801,0.000458210661387496
A.D. 2024-Sep-23 00:00:00.0000,0.7743702673290009,1.275753850617706,0.00774110493989095,-0.0114327974541353,0.008452415280784085,0.0004575406984655616
A.D. 2024-Sep-24 00:00:00.0000,0.7629032017471035,1.284149409396631,0.008198294411827128,-0.01150113414759522,0.008338627300389088,0.0004568317943575282
A.D. 2024-Sep-25 00:00:00.0000,0.7513683983107436,1.292430957447226,0.008654755621803649,-0.01156827311457692,0.008224396013149244,0.0004560842180160595
A.D. 2024-Sep-26 00:00:00.0000,0.7397670548492196,1.300598058097,0.009110450040380403,-0.01163421415329341,0.008109734677850429,0.0004552982453720522
A.D. 2024-Sep-27 00:00:00.0000,0.7281003693258189,1.308650287881653,0.009565339411651413,-0.01169895721472817,0.007994656469538928,0.0004544741567697709
A.D. 2024-Sep-28 00:00:00.0000,0.7163695396905986,1.316587236462715,0.01001938575547575,-0.01176250239143084,0.007879174469242134,0.0004536122322086453
A.D. 2024-Sep-29 00:00:00.0000,0.7045757637362854,1.324408506545038,0.01047255136941194,-0.0118248499101268,0.007763301664790291,0.0004527127488198864
A.D. 2024-Sep-30 00:00:00.0000,0.6927202389578857,1.332113713793495,0.01092479883003126,-0.01188600013231089,0.007647050962271498,0.000451775982830618
A.D. 2024-Oct-01 00:00:00.0000,0.6808041624148807,1.339702486747779,0.01137609099404247,-0.01194595355620153,0.007530435193864307,0.0004508022122094375
A.D. 2024-Oct-02 00:00:00.0000,0.6688287305947171,1.347174466735564,0.01182639099982233,-0.0120047108157345,0.00741346711508721,0.0004497917173358745
A.D. 2024-Oct-03 00:00:00.0000,0.656795139277815,1.354529307785266,0.01227566226934545,-0.01206227268123615,0.007296159395172773,0.000448744781905736
A.D. 2024-Oct-04 00:00:00.0000,0.6447045834054252,1.361766676538572,0.01272386850992344,-0.01211864006202409,0.007178524607604194,0.0004476616946796699
A.D. 2024-Oct-05 00:00:00.0000,0.632558256951003,1.368886252161455,0.01317097371535577,-0.01217381400197439,0.007060575226001981,0.0004465427482922598
A.D. 2024-Oct-06 00:00:00.0000,0.6203573527943537,1.375887726253014,0.01361694216675302,-0.01222779566547857,0.00694232362800015,0.0004453882340120119
A.D. 2024-Oct-07 00:00:00.0000,0.6081030625975307,1.382770802753351,0.01406173843355971,-0.01228058632716946,0.006823782102286561,0.000444198438379421
A.D. 2024-Oct-08 00:00:00.0000,0.5957965766825861,1.389535197852012,0.01450532737484724,-0.01233218737451814,0.006704962850571109,0.0004429736455411192
A.D. 2024-Oct-09 00:00:00.0000,0.5834390839121866,1.396180639896673,0.01494767414040665,-0.0123826003160362,0.006585877986500713,0.0004417141420839917
A.D. 2024-Oct-10 00:00:00.0000,0.5710317715733009,1.402706869300546,0.01538874417143618,-0.01243182678494976,0.0064665395358706,0.0004404202199708615
A.D. 2024-Oct-11 00:00:00.0000,0.5585758252628941,1.40911363844784,0.01582850320124324,-0.01247986853583214,0.006346959433491872,0.0004390921760611497
A.D. 2024-Oct-12 00:00:00.0000,0.5460724287749243,1.415400711598244,0.01626691725632441,-0.01252672743666692,0.006227149512734848,0.0004377303089454043
A.D. 2024-Oct-13 00:00:00.0000,0.5335227639896274,1.421567864791688,0.01670395265746836,-0.01257240545982955,0.006107121497810646,0.0004363349151527111
A.D. 2024-Oct-14 00:00:00.0000,0.5209280107663832,1.427614885753314,0.01713957602027365,-0.01261690467699671,0.005986887010643695,0.0004349062879624561
A.D. 2024-Oct-15 00:00:00.0000,0.5082893468397766,1.433541573797638,0.01757375425516894,-0.01266022725939802,0.005866457584427806,0.000433444719330189
A.D. 2024-Oct-16 00:00:00.0000,0.4956079477172713,1.439347739731559,0.01800645456761997,-0.01270237547832622,0.005745844668237431,0.0004319505016018647
A.D. 2024-Oct-17 00:00:00.0000,0.4828849865778815,1.445033205757191,0.01843764445886913,-0.01274335170531771,0.00562505962082907,0.0004304239283636196
A.D. 2024-Oct-18 00:00:00.0000,0.470121634172877,1.450597805375337,0.01886729172679493,-0.01278315841535464,0.005504113701744253,0.0004288652964097249
A.D. 2024-Oct-19 00:00:00.0000,0.457319058729644,1.456041383288797,0.01929536446632083,-0.01282179818852799,0.005383018065585158,0.0004272749071916185
A.D. 2024-Oct-20 00:00:00.0000,0.4444784258584559,1.461363795304203,0.01972183106937118,-0.01285927370143147,0.005261783760931137,0.0004256530637696518
A.D. 2024-Oct-21 00:00:00.0000,0.4316008984611047,1.466564908232712,0.02014666022483699,-0.01289558771208064,0.005140421734569602,0.0004240000649261941
A.D. 2024-Oct-22 00:00:00.0000,0.4186876366410314,1.471644599791324,0.02056982091882619,-0.0129307430541858,0.005018942837297742,0.0004223162036273201
A.D. 2024-Oct-23 00:00:00.0000,0.4057397976157017,1.476602758505565,0.02099128243492237,-0.01296474264406904,0.004897357826458021,0.000420601771259485
A.D. 2024-Oct-24 00:00:00.0000,0.3927585356318631,1.48143928361226,0.02141101435407311,-0.01299758948823823,0.004775677367337786,0.0004188570622544667
A.D. 2024-Oct-25 00:00:00.0000,0.3797450018830268,1.486154084961073,0.02182898655429897,-0.01302928668367101,0.004653912033492009,0.0004170823753683488
A.D. 2024-Oct-26 00:00:00.0000,0.3667003444280625,1.490747082915137,0.02224516921072445,-0.01305983741279842,0.004532072300573883,0.0004152780120799825
A.D. 2024-Oct-27 00:00:00.0000,0.3536257081110996,1.495218208252109,0.02265953279593294,-0.01308924493696472,0.004410168535063382,0.0004134442737580994
A.D. 2024-Oct-28 00:00:00.0000,0.3405222344841955,1.499567402066114,0.02307204807999809,-0.01311751258945783,0.00428821099156768,0.0004115814588869414
A.D. 2024-Oct-29 00:00:00.0000,0.3273910617333668,1.503794615669773,0.02348268612984965,-0.01314464377113212,0.004166209824966778,0.0004096898624085081
A.D. 2024-Oct-30 00:00:00.0000,0.3142333246067157,1.507899810495629,0.02389141830847468,-0.01317064194991492,0.004044175102991586,0.0004077697771606471
A.D. 2024-Oct-31 00:00:00.0000,0.3010501543432791,1.511882957997497,0.02429821627461444,-0.01319551066168419,0.003922116806284305,0.000405821495308431
A.D. 2024-Nov-01 00:00:00.0000,0.2878426786029557,1.51574403955282,0.024703051982866,-0.01321925351311065,0.003800044820550051,0.0004038453101004916
A.D. 2024-Nov-02 00:00:00.0000,0.2746120213988582,1.519483046365909,0.02510589768357577,-0.01324187418613613,0.003677968930360544,0.0004018415184268073
A.D. 2024-Nov-03 00:00:00.0000,0.2613593030324559,1.523099979370697,0.02550672592223826,-0.01326337643665855,0.00355589881649391,0.0003998104209459434
A.D. 2024-Nov-04 00:00:00.0000,0.248085640030591,1.526594849132351,0.02590550953874471,-0.01328376408231212,0.003433844055659351,0.0003977523172075609
A.D. 2024-Nov-05 00:00:00.0000,0.2347921450836529,1.529967675749033,0.02630222166686664,-0.0133030409892334,0.003311814124144996,0.0003956675003146825
A.D. 2024-Nov-06 00:00:00.0000,0.2214799269853571,1.533218488755387,0.02669683573387607,-0.01332121107203621,0.003189818403715116,0.0003935562578169331
A.D. 2024-Nov-07 00:00:00.0000,0.2081500905749544,1.536347327027356,0.0270893254599074,-0.01333827830305322,0.003067866185921801,0.000391418877018457
A.D. 2024-Nov-08 00:00:00.0000,0.1948037366817072,1.539354238686678,0.0274796648570161,-0.01335424671727597,0.002945966674613587,0.0003892556483610282
A.D. 2024-Nov-09 00:00:00.0000,0.1814419620704921,1.54223928100453,0.02786782822839015,-0.01336912040992704,0.002824128984001196,0.0003870668651499097
A.D. 2024-Nov-10 00:00:00.0000,0.1680658593879974,1.545002520305449,0.02825379016802033,-0.013382903532012,0.002702362129438907,0.0003848528217760311
A.D. 2024-Nov-11 00:00:00.0000,0.154676517110571,1.547644031872489,0.02863752556041213,-0.0133956002857791,0.002580675017955971,0.0003826138116421009
A.D. 2024-Nov-12 00:00:00.0000,0.1412750194950136,1.550163899853141,0.02901900957970561,-0.01340721491835687,0.002459076451632398,0.0003803501248413502
A.D. 2024-Nov-13 00:00:00.0000,0.1278624465318943,1.552562217165081,0.02939821768829457,-0.01341775171700556,0.002337575142508001,0.0003780620473706107
A.D. 2024-Nov-14 00:00:00.0000,0.1144398738997745,1.554839085401875,0.02977512563567766,-0.01342721500879457,0.00221617972141454,0.0003757498623006488
A.D. 2024-Nov-15 00:00:00.0000,0.101008372919768,1.55699461473969,0.0301497094578814,-0.01343560916363589,0.002094898733998558,0.0003734138517499453
A.D. 2024-Nov-16 00:00:00.0000,0.08756901051156246,1.559028923845518,0.03052194547698195,-0.01344293859961623,0.001973740633676951,0.0003710542996405991
A.D. 2024-Nov-17 00:00:00.0000,0.07412284915188766,1.560942139785869,0.03089181030019588,-0.01344920778647024,0.001852713778655468,0.0003686714938591692
A.D. 2024-Nov-18 00:00:00.0000,0.06067094683492235,1.562734397934694,0.03125928081867054,-0.01345442124020811,0.001731826430378152,0.0003662657244298073
A.D. 2024-Nov-19 00:00:00.0000,0.04721435703362479,1.564405841880925,0.03162433420642335,-0.01345858350924949,0.001611086752460139,0.0003638372775731213
A.D. 2024-Nov-20 00:00:00.0000,0.03375412866206156,1.565956623337355,0.03198694791950813,-0.01346169916544577,0.00149050281450424,0.0003613864320879779
A.D. 2024-Nov-21 00:00:00.0000,0.02029130603966574,1.567386902051598,0.03234709969503729,-0.01346377280898321,0.001370082599654829,0.0003589134624979333
A.D. 2024-Nov-22 00:00:00.0000,0.006826928857718453,1.568696845717822,0.03270476754984357,-0.01346480907721683,0.001249834010449103,0.0003564186442143327
A.D. 2024-Nov-23 00:00:00.0000,-0.006637967852868037,1.569886629887966,0.03305992977910072,-0.01346481264621664,0.001129764870181578,0.0003539022551899036
A.D. 2024-Nov-24 00:00:00.0000,-0.02010235375346834,1.570956437882952,0.03341256495537172,-0.01346378822743343,0.001009882917482055,0.0003513645748295451
A.D. 2024-Nov-25 00:00:00.0000,-0.03356520322897146,1.571906460705211,0.03376265192799918,-0.01346174056525121,0.0008901957959325935,0.0003488058828269168
A.D. 2024-Nov-26 00:00:00.0000,-0.04702549541690006,1.572736896952628,0.034110169822187,-0.01345867443339243,0.0007707110488952056,0.0003462264575726637
A.D. 2024-Nov-27 00:00:00.0000,-0.06048221423390883,1.573447952732879,0.03445509803744416,-0.01345459462759789,0.0006514361283574329,0.0003436265735713993
A.D. 2024-Nov-28 00:00:00.0000,-0.0739343484008993,1.574039841577825,0.03479741624589073,-0.01344950596063016,0.0005323784095684251,0.0003410065004236845
A.D. 2024-Nov-29 00:00:00.0000,-0.08738089146811101,1.574512784358899,0.03513710439108819,-0.01344341326396311,0.0004135451951303,0.0003383665044611767
A.D. 2024-Nov-30 00:00:00.0000,-0.1008208418398166,1.574867009204468,0.0354741426872973,-0.01343632139390028,0.0002949437093446864,0.0003357068518137264
A.D. 2024-Dec-01 00:00:00.0000,-0.1142532027973866,1.575102751418699,0.03580851161853757,-0.01342823523788644,0.000176581093975849,0.0003330278115758301
A.D. 2024-Dec-02 00:00:00.0000,-0.1276769825206282,1.575220253400456,0.03614019193727081,-0.01341915971522285,5.846440754701256e-05,0.0003303296566279287
A.D. 2024-Dec-03 00:00:00.0000,-0.1410911941085415,1.575219764561732,0.03646916466313726,-0.01340909976853545,-5.939937709195987e-05,0.0003276126599845557
