API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Apr  5 18:55:17 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Sun (10)                        {source: jup365_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2026-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : AU-D
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460608.500000000, A.D. 2024-Oct-25 00:00:00.0000,  1.557978793857323E+00,  4.814787126578941E+00, -5.485739741519748E-02, -7.273052313807984E-03,  2.680954532786219E-03,  1.516158264610046E-04,
2460609.500000000, A.D. 2024-Oct-26 00:00:00.0000,  1.550703555610054E+00,  4.817463072215533E+00, -5.470570609365285E-02, -7.277636278251111E-03,  2.670291558153348E-03,  1.517406222450169E-04,
2460610.500000000, A.D. 2024-Oct-27 00:00:00.0000,  1.543424480574914E+00,  4.820127609444876E+00, -5.455390773138444E-02, -7.280633395212416E-03,  2.659430338787033E-03,  1.518763562310408E-04,
2460611.500000000, A.D. 2024-Oct-28 00:00:00.0000,  1.536141306143066E+00,  4.822781432395546E+00, -5.440198571407782E-02, -7.285279495699758E-03,  2.647505499462652E-03,  1.519492385161516E-04,
2460612.500000000, A.D. 2024-Oct-29 00:00:00.0000,  1.528854976873508E+00,  4.825423287194635E+00, -5.424996910954883E-02, -7.287818013093876E-03,  2.636726492687469E-03,  1.520968056896589E-04,
2460613.500000000, A.D. 2024-Oct-30 00:00:00.0000,  1.521565271563083E+00,  4.828054226677176E+00, -5.409782097322467E-02, -7.290980270233094E-03,  2.625111762770216E-03,  1.522062157470079E-04,
2460614.500000000, A.D. 2024-Oct-31 00:00:00.0000,  1.514272803137282E+00,  4.830674625018598E+00, -5.394552164083301E-02, -7.294768865116459E-03,  2.615512023917058E-03,  1.523744501255388E-04,
2460615.500000000, A.D. 2024-Nov-01 00:00:00.0000,  1.506976044641299E+00,  4.833284080344090E+00, -5.379310843995057E-02, -7.298116442655454E-03,  2.603704919266792E-03,  1.524723971696017E-04,
2460616.500000000, A.D. 2024-Nov-02 00:00:00.0000,  1.499675954454789E+00,  4.835882739055182E+00, -5.364056008378173E-02, -7.302429310469808E-03,  2.593051902363786E-03,  1.525990348066851E-04,
2460617.500000000, A.D. 2024-Nov-03 00:00:00.0000,  1.492372110150581E+00,  4.838469834012892E+00, -5.348791120308573E-02, -7.305184510715876E-03,  2.581796964292590E-03,  1.527220700919548E-04,
2460618.500000000, A.D. 2024-Nov-04 00:00:00.0000,  1.485064543233244E+00,  4.841046134612744E+00, -5.333513881924833E-02, -7.309703112087017E-03,  2.570022177787312E-03,  1.527988059643268E-04,
2460619.500000000, A.D. 2024-Nov-05 00:00:00.0000,  1.477753916083782E+00,  4.843610289328791E+00, -5.318228043222761E-02, -7.311837962255051E-03,  2.558934380520453E-03,  1.529374126328374E-04,
2460620.500000000, A.D. 2024-Nov-06 00:00:00.0000,  1.470440279733489E+00,  4.846163514373371E+00, -5.302928942059541E-02, -7.314871977186613E-03,  2.547320008694252E-03,  1.530452157404592E-04,
2460621.500000000, A.D. 2024-Nov-07 00:00:00.0000,  1.463124242725673E+00,  4.848706061078222E+00, -5.287615040376484E-02, -7.318034486064145E-03,  2.537822958511498E-03,  1.532222526695622E-04,
2460622.500000000, A.D. 2024-Nov-08 00:00:00.0000,  1.455804195711649E+00,  4.851237954484988E+00, -5.272288744442843E-02, -7.321368550524923E-03,  2.526097911812245E-03,  1.533188323985644E-04,
2460623.500000000, A.D. 2024-Nov-09 00:00:00.0000,  1.448481089642567E+00,  4.853759119370569E+00, -5.256948737362247E-02, -7.325357481610584E-03,  2.515797525741952E-03,  1.534585102957673E-04,
2460624.500000000, A.D. 2024-Nov-10 00:00:00.0000,  1.441154254290040E+00,  4.856268965761649E+00, -5.241598148831101E-02, -7.328072486299175E-03,  2.504506883901648E-03,  1.535772867153448E-04,
2460625.500000000, A.D. 2024-Nov-11 00:00:00.0000,  1.433823881806319E+00,  4.858768218282878E+00, -5.226234615796720E-02, -7.332647291740092E-03,  2.493182119023553E-03,  1.536649994072361E-04,
2460626.500000000, A.D. 2024-Nov-12 00:00:00.0000,  1.426490225214099E+00,  4.861255415957870E+00, -5.210862911164089E-02, -7.334783657572867E-03,  2.481920311525636E-03,  1.537931714074748E-04,
2460627.500000000, A.D. 2024-Nov-13 00:00:00.0000,  1.419153574682646E+00,  4.863731743677159E+00, -5.195478093744783E-02, -7.338049658659771E-03,  2.470381999192017E-03,  1.538970152360315E-04,
2460628.500000000, A.D. 2024-Nov-14 00:00:00.0000,  1.411814470540065E+00,  4.866197206777312E+00, -5.180079516498862E-02, -7.340948656314039E-03,  2.460788976890057E-03,  1.540714284161460E-04,
2460629.500000000, A.D. 2024-Nov-15 00:00:00.0000,  1.404471353931131E+00,  4.868652121648861E+00, -5.164668492852952E-02, -7.344569650427562E-03,  2.448970647700003E-03,  1.541573340321335E-04,
2460630.500000000, A.D. 2024-Nov-16 00:00:00.0000,  1.397125184447739E+00,  4.871096072614865E+00, -5.149244888471610E-02, -7.348371945627374E-03,  2.438644222799033E-03,  1.542960616639804E-04,
2460631.500000000, A.D. 2024-Nov-17 00:00:00.0000,  1.389775218652124E+00,  4.873528621468756E+00, -5.133811323363354E-02, -7.351148926189860E-03,  2.426968706435644E-03,  1.543982883540672E-04,
2460632.500000000, A.D. 2024-Nov-18 00:00:00.0000,  1.382421927266891E+00,  4.875950367688739E+00, -5.118365478461885E-02, -7.355605866339369E-03,  2.415735671130432E-03,  1.544882345741186E-04,
2460633.500000000, A.D. 2024-Nov-19 00:00:00.0000,  1.375065286564757E+00,  4.878359864121653E+00, -5.102912552692009E-02, -7.357590781086143E-03,  2.403989019492920E-03,  1.545981278217877E-04,
2460634.500000000, A.D. 2024-Nov-20 00:00:00.0000,  1.367705946438218E+00,  4.880758273256066E+00, -5.087447176517559E-02, -7.360740449368693E-03,  2.392371214494400E-03,  1.546979046553633E-04,
2460635.500000000, A.D. 2024-Nov-21 00:00:00.0000,  1.360344406623894E+00,  4.883145504457786E+00, -5.071969073909319E-02, -7.363030688400891E-03,  2.382535583988096E-03,  1.548693847217229E-04,
2460636.500000000, A.D. 2024-Nov-22 00:00:00.0000,  1.352979269568005E+00,  4.885522278800876E+00, -5.056477958152619E-02, -7.366561853795568E-03,  2.370762344985085E-03,  1.549542453144739E-04,
2460637.500000000, A.D. 2024-Nov-23 00:00:00.0000,  1.345611401487203E+00,  4.887887986780080E+00, -5.040974567254621E-02, -7.369832195397337E-03,  2.360554174962125E-03,  1.551008186000104E-04,
2460638.500000000, A.D. 2024-Nov-24 00:00:00.0000,  1.338239971210851E+00,  4.890242485597136E+00, -5.025460567893609E-02, -7.372497890975055E-03,  2.348836854929842E-03,  1.551996063817097E-04,
2460639.500000000, A.D. 2024-Nov-25 00:00:00.0000,  1.330865577506745E+00,  4.892586276759321E+00, -5.009933816123981E-02, -7.376665867398327E-03,  2.338044924878944E-03,  1.553050526246794E-04,
2460640.500000000, A.D. 2024-Nov-26 00:00:00.0000,  1.323487804375335E+00,  4.894918047001366E+00, -4.994399680494511E-02, -7.378615668490932E-03,  2.326197761018798E-03,  1.554070353275939E-04,
2460641.500000000, A.D. 2024-Nov-27 00:00:00.0000,  1.316107510934281E+00,  4.897238844834216E+00, -4.978852895066865E-02, -7.381787552652072E-03,  2.314864976415600E-03,  1.555123201999075E-04,
2460642.500000000, A.D. 2024-Nov-28 00:00:00.0000,  1.308724998448657E+00,  4.899548460755473E+00, -4.963293820654207E-02, -7.383800983290853E-03,  2.304961160748192E-03,  1.556815104517597E-04,
2460643.500000000, A.D. 2024-Nov-29 00:00:00.0000,  1.301339015722680E+00,  4.901847869020730E+00, -4.947721068728706E-02, -7.387574943448175E-03,  2.293415965966318E-03,  1.557668257955128E-04,
2460644.500000000, A.D. 2024-Nov-30 00:00:00.0000,  1.293950219660646E+00,  4.904136162474830E+00, -4.932136732286515E-02, -7.390679062463781E-03,  2.283242495316715E-03,  1.559133182725603E-04,
2460645.500000000, A.D. 2024-Dec-01 00:00:00.0000,  1.286557764532290E+00,  4.906413361419276E+00, -4.916541835190611E-02, -7.393611511873768E-03,  2.271375948563956E-03,  1.560003150205347E-04,
2460646.500000000, A.D. 2024-Dec-02 00:00:00.0000,  1.279162385156201E+00,  4.908679699504487E+00, -4.900934939620376E-02, -7.397681285508387E-03,  2.260718053968459E-03,  1.561090333637121E-04,
2460647.500000000, A.D. 2024-Dec-03 00:00:00.0000,  1.271763415785761E+00,  4.910933976566454E+00, -4.885321421208215E-02, -7.399803519553824E-03,  2.248449469426242E-03,  1.561902665567644E-04,
2460648.500000000, A.D. 2024-Dec-04 00:00:00.0000,  1.264362024246647E+00,  4.913177003849505E+00, -4.869696413592629E-02, -7.402950680862782E-03,  2.237043934242975E-03,  1.562904564065790E-04,
2460649.500000000, A.D. 2024-Dec-05 00:00:00.0000,  1.256958434671881E+00,  4.915408503700668E+00, -4.854060572464305E-02, -7.404607353356012E-03,  2.226666886981407E-03,  1.564454186518242E-04,
2460650.500000000, A.D. 2024-Dec-06 00:00:00.0000,  1.249551734196725E+00,  4.917629694466876E+00, -4.838411189536181E-02, -7.408324636365286E-03,  2.215130660567213E-03,  1.565285756395184E-04,
2460651.500000000, A.D. 2024-Dec-07 00:00:00.0000,  1.242142410224643E+00,  4.919839515384118E+00, -4.822751200872850E-02, -7.410929190436116E-03,  2.204768329094259E-03,  1.566720477941916E-04,
2460652.500000000, A.D. 2024-Dec-08 00:00:00.0000,  1.234729726924026E+00,  4.922038265931029E+00, -4.807080460991367E-02, -7.413773985240767E-03,  2.192786589205888E-03,  1.567531882849009E-04,
2460653.500000000, A.D. 2024-Dec-09 00:00:00.0000,  1.227314503665236E+00,  4.924226024624845E+00, -4.791397959380644E-02, -7.417330725954782E-03,  2.182326991338855E-03,  1.568726202516589E-04,
2460654.500000000, A.D. 2024-Dec-10 00:00:00.0000,  1.219895840671294E+00,  4.926401899436969E+00, -4.775708412604467E-02, -7.419392785980351E-03,  2.169920087197495E-03,  1.569451736086196E-04,
2460655.500000000, A.D. 2024-Dec-11 00:00:00.0000,  1.212475077351468E+00,  4.928566510663306E+00, -4.760007433716510E-02, -7.422279951726557E-03,  2.158773004815464E-03,  1.570537057453047E-04,
2460656.500000000, A.D. 2024-Dec-12 00:00:00.0000,  1.205052236312663E+00,  4.930719634894103E+00, -4.744295735537650E-02, -7.423597314634441E-03,  2.148257526211429E-03,  1.572044106766035E-04,
2460657.500000000, A.D. 2024-Dec-13 00:00:00.0000,  1.197626648588054E+00,  4.932862680772512E+00, -4.728569602293578E-02, -7.427289639614001E-03,  2.137139587284169E-03,  1.572980038167759E-04,
2460658.500000000, A.D. 2024-Dec-14 00:00:00.0000,  1.190198448108549E+00,  4.934994465588609E+00, -4.712832943637163E-02, -7.429634518588792E-03,  2.126839311237559E-03,  1.574427073413446E-04,
2460659.500000000, A.D. 2024-Dec-15 00:00:00.0000,  1.182766953454056E+00,  4.937115460365033E+00, -4.697084868323246E-02, -7.432710732657341E-03,  2.115013459247081E-03,  1.575223540235005E-04,
2460660.500000000, A.D. 2024-Dec-16 00:00:00.0000,  1.175332925313725E+00,  4.939225462932427E+00, -4.681325376425417E-02, -7.436083810686956E-03,  2.104768116715393E-03,  1.576484105458563E-04,
2460661.500000000, A.D. 2024-Dec-17 00:00:00.0000,  1.167895271863048E+00,  4.941323796071755E+00, -4.665558730072236E-02, -7.438505183099403E-03,  2.092218778063295E-03,  1.577067420756457E-04,
2460662.500000000, A.D. 2024-Dec-18 00:00:00.0000,  1.160455463629930E+00,  4.943410701502184E+00, -4.649781698966692E-02, -7.441405951047825E-03,  2.081120552968990E-03,  1.578132805400494E-04,
2460663.500000000, A.D. 2024-Dec-19 00:00:00.0000,  1.153013409544628E+00,  4.945485941347170E+00, -4.633995129629504E-02, -7.442685882721332E-03,  2.070145052896838E-03,  1.579454446998333E-04,
2460664.500000000, A.D. 2024-Dec-20 00:00:00.0000,  1.145568821552940E+00,  4.947550949664958E+00, -4.618194652735937E-02, -7.446384233705044E-03,  2.059108316599141E-03,  1.580387107173204E-04,
2460665.500000000, A.D. 2024-Dec-21 00:00:00.0000,  1.138121586239762E+00,  4.949604461244019E+00, -4.602384860887287E-02, -7.448464411299886E-03,  2.048447322389317E-03,  1.581711704742383E-04,
2460666.500000000, A.D. 2024-Dec-22 00:00:00.0000,  1.130671265474588E+00,  4.951647092297736E+00, -4.586563967576118E-02, -7.451580882032959E-03,  2.036508219903156E-03,  1.582436535178789E-04,
2460667.500000000, A.D. 2024-Dec-23 00:00:00.0000,  1.123218619325017E+00,  4.953678436370853E+00, -4.570732659219030E-02, -7.454460937538767E-03,  2.026165876010499E-03,  1.583705389511238E-04,
2460668.500000000, A.D. 2024-Dec-24 00:00:00.0000,  1.115762533008186E+00,  4.955698162323207E+00, -4.554894081390958E-02, -7.456916918136557E-03,  2.013425718017224E-03,  1.584177931701281E-04,
2460669.500000000, A.D. 2024-Dec-25 00:00:00.0000,  1.108304576101801E+00,  4.957706234432880E+00, -4.539045916485218E-02, -7.459415082789017E-03,  2.002368833158557E-03,  1.585275244578601E-04,
2460670.500000000, A.D. 2024-Dec-26 00:00:00.0000,  1.100844565394778E+00,  4.959702583606282E+00, -4.523188526150670E-02, -7.460393578755471E-03,  1.991087677848126E-03,  1.586494121649339E-04,
2460671.500000000, A.D. 2024-Dec-27 00:00:00.0000,  1.093382539425362E+00,  4.961688712894776E+00, -4.507316849668401E-02, -7.463763395238303E-03,  1.980408876622491E-03,  1.587556141774568E-04,
2460672.500000000, A.D. 2024-Dec-28 00:00:00.0000,  1.085918028974595E+00,  4.963663453808739E+00, -4.491435717216106E-02, -7.465483114378785E-03,  1.969696927050256E-03,  1.588865231084761E-04,
2460673.500000000, A.D. 2024-Dec-29 00:00:00.0000,  1.078450746836715E+00,  4.965627567481675E+00, -4.475542601045126E-02, -7.468601235879646E-03,  1.958077331288878E-03,  1.589660393368934E-04,
2460674.500000000, A.D. 2024-Dec-30 00:00:00.0000,  1.070981252824174E+00,  4.967580474670835E+00, -4.459639030050047E-02, -7.471115463198841E-03,  1.947920895619613E-03,  1.591006241780278E-04,
2460675.500000000, A.D. 2024-Dec-31 00:00:00.0000,  1.063508358937167E+00,  4.969522145322699E+00, -4.443727224388628E-02, -7.473870200986927E-03,  1.935349864963393E-03,  1.591448438271818E-04,
2460676.500000000, A.D. 2025-Jan-01 00:00:00.0000,  1.056033545576702E+00,  4.971452162023883E+00, -4.427806378454757E-02, -7.476272400979211E-03,  1.924466075080766E-03,  1.592575331437652E-04,
2460677.500000000, A.D. 2025-Jan-02 00:00:00.0000,  1.048556514978711E+00,  4.973370532201219E+00, -4.411876676153652E-02, -7.477400735816224E-03,  1.912931593423031E-03,  1.593646641818781E-04,
2460678.500000000, A.D. 2025-Jan-03 00:00:00.0000,  1.041077601938433E+00,  4.975278607632332E+00, -4.395933121097881E-02, -7.480731171251385E-03,  1.902490529392189E-03,  1.594761795069850E-04,
2460679.500000000, A.D. 2025-Jan-04 00:00:00.0000,  1.033596034767855E+00,  4.977175263934727E+00, -4.379980839522057E-02, -7.482444797670162E-03,  1.891471573534641E-03,  1.595925390808779E-04,
2460680.500000000, A.D. 2025-Jan-05 00:00:00.0000,  1.026111784546066E+00,  4.979061233706101E+00, -4.364016995490626E-02, -7.485708358337075E-03,  1.879890491516409E-03,  1.596684562076899E-04,
2460681.500000000, A.D. 2025-Jan-06 00:00:00.0000,  1.018625283893956E+00,  4.980935738152541E+00, -4.348043926760834E-02, -7.487926136829032E-03,  1.869479180853722E-03,  1.597957203264464E-04,
2460682.500000000, A.D. 2025-Jan-07 00:00:00.0000,  1.011135489111191E+00,  4.982799010874320E+00, -4.332062743176941E-02, -7.490884891808261E-03,  1.856791620532604E-03,  1.598296026301486E-04,
2460683.500000000, A.D. 2025-Jan-08 00:00:00.0000,  1.003643842890511E+00,  4.984650296276722E+00, -4.316073955617053E-02, -7.492957865294770E-03,  1.845727630274301E-03,  1.599370539952451E-04,
2460684.500000000, A.D. 2025-Jan-09 00:00:00.0000,  9.961500965592988E-01,  4.986489777949128E+00, -4.300077033585307E-02, -7.493989604871210E-03,  1.833769508556394E-03,  1.600274241938139E-04,
2460685.500000000, A.D. 2025-Jan-10 00:00:00.0000,  9.886549209580174E-01,  4.988318701307909E+00, -4.284066875553487E-02, -7.496845501483188E-03,  1.823457025098688E-03,  1.601466193770536E-04,
2460686.500000000, A.D. 2025-Jan-11 00:00:00.0000,  9.811573049526305E-01,  4.990136199589922E+00, -4.268048115238507E-02, -7.498244649890136E-03,  1.812187784124881E-03,  1.602541999809119E-04,
2460687.500000000, A.D. 2025-Jan-12 00:00:00.0000,  9.736574564588103E-01,  4.991943048107609E+00, -4.252017452122845E-02, -7.501276219044194E-03,  1.800870363823144E-03,  1.603386679251380E-04,
2460688.500000000, A.D. 2025-Jan-13 00:00:00.0000,  9.661555739608364E-01,  4.993738443068091E+00, -4.235977607073392E-02, -7.503000823896395E-03,  1.790441182703212E-03,  1.604683708609661E-04,
2460689.500000000, A.D. 2025-Jan-14 00:00:00.0000,  9.586507178552484E-01,  4.995522929851560E+00, -4.219928481223261E-02, -7.506031310874788E-03,  1.778075029412841E-03,  1.605077615302584E-04,
2460690.500000000, A.D. 2025-Jan-15 00:00:00.0000,  9.511440788976903E-01,  4.997295485972042E+00, -4.203871965625552E-02, -7.507806998801735E-03,  1.767156586454867E-03,  1.606194382175328E-04,
2460691.500000000, A.D. 2025-Jan-16 00:00:00.0000,  9.436353718546202E-01,  4.999056462300603E+00, -4.187806960519172E-02, -7.508966912865096E-03,  1.755163401812154E-03,  1.607022591067904E-04,
2460692.500000000, A.D. 2025-Jan-17 00:00:00.0000,  9.361254250403699E-01,  5.000806876771733E+00, -4.171728899115412E-02, -7.511573287306828E-03,  1.745181969347676E-03,  1.608323003501488E-04,
2460693.500000000, A.D. 2025-Jan-18 00:00:00.0000,  9.286129474677601E-01,  5.002546081693650E+00, -4.155642062569413E-02, -7.513074901842194E-03,  1.733803322341025E-03,  1.609298475866291E-04,
2460694.500000000, A.D. 2025-Jan-19 00:00:00.0000,  9.210983188454053E-01,  5.004274698045333E+00, -4.139543428262533E-02, -7.516190422397997E-03,  1.722753650373467E-03,  1.610187215064535E-04,
2460695.500000000, A.D. 2025-Jan-20 00:00:00.0000,  9.135814894191583E-01,  5.005991818703517E+00, -4.123436337978041E-02, -7.517815517311314E-03,  1.712107418746735E-03,  1.611390701516308E-04,
2460696.500000000, A.D. 2025-Jan-21 00:00:00.0000,  9.060617369650902E-01,  5.007698118198160E+00, -4.107319908601268E-02, -7.521137681505679E-03,  1.699862872731696E-03,  1.611751203588457E-04,
2460697.500000000, A.D. 2025-Jan-22 00:00:00.0000,  8.985400301088786E-01,  5.009392259739768E+00, -4.091197507582203E-02, -7.522776502433205E-03,  1.688694669395073E-03,  1.612762060134395E-04,
2460698.500000000, A.D. 2025-Jan-23 00:00:00.0000,  8.910162298089027E-01,  5.011074693559360E+00, -4.075067443224514E-02, -7.524112896508763E-03,  1.676353063482372E-03,  1.613411541149004E-04,
2460699.500000000, A.D. 2025-Jan-24 00:00:00.0000,  8.834913974227594E-01,  5.012746165269301E+00, -4.058925738475123E-02, -7.526296486838375E-03,  1.666287629044603E-03,  1.614711687221344E-04,
2460700.500000000, A.D. 2025-Jan-25 00:00:00.0000,  8.759641626077744E-01,  5.014406346154844E+00, -4.042775708414178E-02, -7.527706675528454E-03,  1.654547950342880E-03,  1.615534486848079E-04,
2460701.500000000, A.D. 2025-Jan-26 00:00:00.0000,  8.684351463943099E-01,  5.016055738286575E+00, -4.026614440930405E-02, -7.530507511669896E-03,  1.643595132565768E-03,  1.616466441746024E-04,
2460702.500000000, A.D. 2025-Jan-27 00:00:00.0000,  8.609041128035448E-01,  5.017693520766741E+00, -4.010445195713913E-02, -7.531717662453774E-03,  1.632662871961632E-03,  1.617594865680230E-04,
2460703.500000000, A.D. 2025-Jan-28 00:00:00.0000,  8.533706100304821E-01,  5.019320570111800E+00, -3.994266017931513E-02, -7.534909058227508E-03,  1.620697939467640E-03,  1.618031350737926E-04,
2460704.500000000, A.D. 2025-Jan-29 00:00:00.0000,  8.458352906954302E-01,  5.020935437071194E+00, -3.978081224068151E-02, -7.536139893389455E-03,  1.609464616887732E-03,  1.619027767324427E-04,
2460705.500000000, A.D. 2025-Jan-30 00:00:00.0000,  8.382981254939504E-01,  5.022538753310761E+00, -3.961888340783209E-02, -7.537479526608127E-03,  1.597166200877046E-03,  1.619645964201040E-04,
2460706.500000000, A.D. 2025-Jan-31 00:00:00.0000,  8.307602175164938E-01,  5.024131041762315E+00, -3.945684092846317E-02, -7.539151736411728E-03,  1.587316278985980E-03,  1.621048662439258E-04,
2460707.500000000, A.D. 2025-Feb-01 00:00:00.0000,  8.232200597796027E-01,  5.025712348437206E+00, -3.929470706073335E-02, -7.540595275077299E-03,  1.575627603483171E-03,  1.621832058916151E-04,
2460708.500000000, A.D. 2025-Feb-02 00:00:00.0000,  8.156783281043462E-01,  5.027282981527740E+00, -3.913245896910404E-02, -7.543229688694319E-03,  1.565067443308381E-03,  1.622878161903952E-04,
2460709.500000000, A.D. 2025-Feb-03 00:00:00.0000,  8.081345004293321E-01,  5.028842191918516E+00, -3.897012996985766E-02, -7.544400002036623E-03,  1.554048219209930E-03,  1.623941586744155E-04,
2460710.500000000, A.D. 2025-Feb-04 00:00:00.0000,  8.005883355712977E-01,  5.030390869846804E+00, -3.880769665321766E-02, -7.547755676138511E-03,  1.542485803541672E-03,  1.624455450830995E-04,
2460711.500000000, A.D. 2025-Feb-05 00:00:00.0000,  7.930401010400049E-01,  5.031927396592009E+00, -3.864521407763431E-02, -7.548992369736360E-03,  1.531095531509314E-03,  1.625350772086439E-04,
2460712.500000000, A.D. 2025-Feb-06 00:00:00.0000,  7.854899371584324E-01,  5.033452402948352E+00, -3.848265484450835E-02, -7.550663151502770E-03,  1.518720234986101E-03,  1.625857869657473E-04,
2460713.500000000, A.D. 2025-Feb-07 00:00:00.0000,  7.779389870877217E-01,  5.034966064675463E+00, -3.831999717270564E-02, -7.552049023512812E-03,  1.508711771382645E-03,  1.627212647409634E-04,
2460714.500000000, A.D. 2025-Feb-08 00:00:00.0000,  7.703858052632494E-01,  5.036468727141064E+00, -3.815725193646311E-02, -7.553664464123206E-03,  1.496767569476108E-03,  1.627844006747132E-04,
2460715.500000000, A.D. 2025-Feb-09 00:00:00.0000,  7.628311963165113E-01,  5.037960434606897E+00, -3.799440404649318E-02, -7.556044915815216E-03,  1.486191486641305E-03,  1.628885905563867E-04,
2460716.500000000, A.D. 2025-Feb-10 00:00:00.0000,  7.552745253871452E-01,  5.039440578513115E+00, -3.783148284034386E-02, -7.557072521855608E-03,  1.474751770206915E-03,  1.629792645773071E-04,
2460717.500000000, A.D. 2025-Feb-11 00:00:00.0000,  7.477158870010708E-01,  5.040910051210198E+00, -3.766845992208770E-02, -7.560232185799143E-03,  1.463359353040097E-03,  1.630361417189243E-04,
2460718.500000000, A.D. 2025-Feb-12 00:00:00.0000,  7.401552407068120E-01,  5.042367256170198E+00, -3.750539483451137E-02, -7.561172474371138E-03,  1.451659170557909E-03,  1.631146707622604E-04,
2460719.500000000, A.D. 2025-Feb-13 00:00:00.0000,  7.325929697919623E-01,  5.043812900800805E+00, -3.734225441412293E-02, -7.562782993212110E-03,  1.439281571041745E-03,  1.631620440533728E-04,
2460720.500000000, A.D. 2025-Feb-14 00:00:00.0000,  7.250301848908501E-01,  5.045246968888263E+00, -3.717902394326707E-02, -7.563548856950768E-03,  1.429182133587282E-03,  1.632989782349764E-04,
2460721.500000000, A.D. 2025-Feb-15 00:00:00.0000,  7.174655357379394E-01,  5.046670222174784E+00, -3.701569869529634E-02, -7.565082637249871E-03,  1.417305890234212E-03,  1.633606778136883E-04,
2460722.500000000, A.D. 2025-Feb-16 00:00:00.0000,  7.098997913153114E-01,  5.048082528188860E+00, -3.685227099373201E-02, -7.567011885888516E-03,  1.407009580597744E-03,  1.634760571321865E-04,
2460723.500000000, A.D. 2025-Feb-17 00:00:00.0000,  7.023321247164623E-01,  5.049483521286033E+00, -3.668876389641963E-02, -7.567941351631146E-03,  1.395545748644138E-03,  1.635628072979679E-04,
2460724.500000000, A.D. 2025-Feb-18 00:00:00.0000,  6.947628066749247E-01,  5.050874032228350E+00, -3.652514835949815E-02, -7.570945352631922E-03,  1.384677416066534E-03,  1.636358014932382E-04,
2460725.500000000, A.D. 2025-Feb-19 00:00:00.0000,  6.871913624340084E-01,  5.052252530501642E+00, -3.636148831880854E-02, -7.571891016344736E-03,  1.372946306012240E-03,  1.637078931823215E-04,
2460726.500000000, A.D. 2025-Feb-20 00:00:00.0000,  6.796183204055646E-01,  5.053619648997143E+00, -3.619775124024308E-02, -7.573742984005014E-03,  1.360801341938119E-03,  1.637553745524817E-04,
2460727.500000000, A.D. 2025-Feb-21 00:00:00.0000,  6.720446317667577E-01,  5.054975088426547E+00, -3.603393393609720E-02, -7.574296685307333E-03,  1.350580102971647E-03,  1.638869580511964E-04,
2460728.500000000, A.D. 2025-Feb-22 00:00:00.0000,  6.644691083884843E-01,  5.056319853686332E+00, -3.587002058702281E-02, -7.576111093897922E-03,  1.338735805352608E-03,  1.639414916570315E-04,
2460729.500000000, A.D. 2025-Feb-23 00:00:00.0000,  6.568924517015644E-01,  5.057653506053335E+00, -3.570601550154004E-02, -7.577862627395400E-03,  1.328435416240786E-03,  1.640551615131541E-04,
2460730.500000000, A.D. 2025-Feb-24 00:00:00.0000,  6.493137859548574E-01,  5.058975839779464E+00, -3.554193603842836E-02, -7.578944446519539E-03,  1.316661642380982E-03,  1.641256730366943E-04,
2460731.500000000, A.D. 2025-Feb-25 00:00:00.0000,  6.417336411910256E-01,  5.060287488989831E+00, -3.537775580561891E-02, -7.581778596463807E-03,  1.305923029280205E-03,  1.642026238168001E-04,
2460732.500000000, A.D. 2025-Feb-26 00:00:00.0000,  6.341512756325371E-01,  5.061587050398430E+00, -3.521353852933818E-02, -7.582711133660450E-03,  1.293801022022393E-03,  1.642572331587067E-04,
2460733.500000000, A.D. 2025-Feb-27 00:00:00.0000,  6.265674914013845E-01,  5.062875049384722E+00, -3.504925197801734E-02, -7.584552877966776E-03,  1.281620700085897E-03,  1.642999231855451E-04,
2460734.500000000, A.D. 2025-Feb-28 00:00:00.0000,  6.189831485074434E-01,  5.064151027458599E+00, -3.488489956196358E-02, -7.584636982286495E-03,  1.270999087824212E-03,  1.644205447380644E-04,
2460735.500000000, A.D. 2025-Mar-01 00:00:00.0000,  6.113973727179709E-01,  5.065416293852624E+00, -3.472045049323118E-02, -7.586347116561398E-03,  1.259159418078195E-03,  1.644724942214967E-04,
2460736.500000000, A.D. 2025-Mar-02 00:00:00.0000,  6.038107650482112E-01,  5.066670264528861E+00, -3.455591646562784E-02, -7.587536848541236E-03,  1.248844426489771E-03,  1.645889068130918E-04,
