date,x,y,z,vx,vy,vz
A.D. 2025-Oct-27 00:00:00.0000,0.2478272322451252,-0.3473461778227731,-0.0511165195905005,0.01729350191491914,0.01770961746450133,-0.0001388820915687864
A.D. 2025-Oct-28 00:00:00.0000,0.2646432053500065,-0.3289937386320653,-0.05115906998144849,0.0163227986888007,0.0189903178580848,5.48123585922405e-05
A.D. 2025-Oct-29 00:00:00.0000,0.280441037811418,-0.3093763949799632,-0.05100486586650847,0.01525672059901273,0.02023843528912552,0.0002545917875474067
A.D. 2025-Oct-30 00:00:00.0000,0.2951238611442145,-0.2885298291248416,-0.05064793855500426,0.01409228941524259,0.02144764227468248,0.0004602122591204466
A.D. 2025-Oct-31 00:00:00.0000,0.3085918694283169,-0.2664964521202706,-0.05008259983037263,0.01282662296562137,0.02261079395729938,0.000671354228885965
A.D. 2025-Nov-01 00:00:00.0000,0.3207424625338012,-0.2433262658826991,-0.0493035255369477,0.01145703337883765,0.02371983836010388,0.0008876061992819668
A.D. 2025-Nov-02 00:00:00.0000,0.3314705000645559,-0.219077815595308,-0.0483058567042859,0.00998115104419113,0.02476572598741469,0.001108445962399473
A.D. 2025-Nov-03 00:00:00.0000,0.3406686941014272,-0.1938192312809406,-0.04708532068922267,0.008397079077670289,0.02573832266485038,0.001333219309515071
A.D. 2025-Nov-04 00:00:00.0000,0.3482281737646162,-0.1676293526604613,-0.04563837488339036,0.006703583343125231,0.02662633123017431,0.001561116202831916
A.D. 2025-Nov-05 00:00:00.0000,0.3540392596657901,-0.1405989247536601,-0.0439623754529658,0.004900323010735955,0.02741722986244729,0.001791144588883528
A.D. 2025-Nov-06 00:00:00.0000,0.3579924910553783,-0.112831842599839,-0.04205577326967092,0.002988126029601216,0.0280972375037581,0.002022102306508423
A.D. 2025-Nov-07 00:00:00.0000,0.3599799522163776,-0.08444641149079098,-0.0399183385562208,0.0009693124650100314,0.02865131995878561,0.002252547928991567
A.D. 2025-Nov-08 00:00:00.0000,0.3598969464195614,-0.0555765738087485,-0.03755141468080346,-0.00115193395248265,0.0290632537252657,0.002480771902153469
A.D. 2025-Nov-09 00:00:00.0000,0.3576440641551991,-0.02637303473716882,-0.03495819985004251,-0.003369149914461401,0.02931576812457879,0.002704770012316139
A.D. 2025-Nov-10 00:00:00.0000,0.3531296855859592,0.002995803046989768,-0.03214405301800834,-0.005673142320641695,0.02939078934396069,0.002922222036627167
A.D. 2025-Nov-11 00:00:00.0000,0.3462729430224017,0.03234321022410231,-0.02911681701853953,-0.008051522399910168,0.02926981174027706,0.003130479356728183
A.D. 2025-Nov-12 00:00:00.0000,0.3370071452690548,0.06146394699030638,-0.02588714766847615,-0.01048825383255114,0.02893442100171245,0.003326566266805819
A.D. 2025-Nov-13 00:00:00.0000,0.3252836296136583,0.09013468690323648,-0.02246883243241574,-0.01296325763291943,0.02836698899026357,0.003507200517859018
A.D. 2025-Nov-14 00:00:00.0000,0.3110759574818532,0.118115225912216,-0.01887907644109309,-0.01545213052991841,0.02755154957988888,0.003668839063338946
A.D. 2025-Nov-15 00:00:00.0000,0.2943843065000165,0.1451506551492998,-0.01513872776331563,-0.01792604618338862,0.02647484702378309,0.003807754673912925
A.D. 2025-Nov-16 00:00:00.0000,0.2752398379279164,0.1709746553569497,-0.01127240875593036,-0.02035191629072492,0.02512752259318562,0.003920147689121956
A.D. 2025-Nov-17 00:00:00.0000,0.2537087412421609,0.1953140206244628,-0.007308517340090589,-0.02269288690051617,0.0235053723589468,0.004002294328020501
A.D. 2025-Nov-18 00:00:00.0000,0.2298955889845707,0.2178944338250328,-0.003279062723315422,-0.02490922919128472,0.02161057254547921,0.00405072852989041
A.D. 2025-Nov-19 00:00:00.0000,0.2039455911753512,0.2384473952807514,0.0007806940544314889,-0.02695964991881926,0.01945273553203479,0.004062448446822327
A.D. 2025-Nov-20 00:00:00.0000,0.1760453381910405,0.2567180573626401,0.004832812247135329,-0.02880299428416191,0.01704963875703883,0.004035132197740919
A.D. 2025-Nov-21 00:00:00.0000,0.1464216804627782,0.2724735587466777,0.008837455252109664,-0.03040024806357625,0.0144274709339213,0.003967341624078877
A.D. 2025-Nov-22 00:00:00.0000,0.1153385210082521,0.2855113102756712,0.01275386193828016,-0.03171667772246584,0.01162047319936238,0.003858689253643198
A.D. 2025-Nov-23 00:00:00.0000,0.08309148703618138,0.2956665924058065,0.01654145624581529,-0.0327238931722822,0.008669918744902022,0.003709944108565289
A.D. 2025-Nov-24 00:00:00.0000,0.05000067685467555,0.30281881168171,0.02016102373037233,-0.03340159498494044,0.005622465250604701,0.003523057315707684
A.D. 2025-Nov-25 00:00:00.0000,0.01640191016857523,0.3068958473678807,0.02357586929860155,-0.03373878823345874,0.00252801254312308,0.003301098362048473
A.D. 2025-Nov-26 00:00:00.0000,-0.0173629012768162,0.3078760952717054,0.02675286743387364,-0.03373430983274969,-0.0005627196966301259,0.003048105506451506
A.D. 2025-Nov-27 00:00:00.0000,-0.05095553929571318,0.3057880571237405,0.02966332616954951,-0.0333966133848325,-0.003600633854705072,0.00276886648603378
A.D. 2025-Nov-28 00:00:00.0000,-0.0840506956359852,0.3007075868245221,0.0322836073665921,-0.03274286299855451,-0.006540458740255855,0.002468655256452899
A.D. 2025-Nov-29 00:00:00.0000,-0.1163439937078501,0.2927531406511263,0.03459547429767884,-0.03179748036553024,-0.009342508848900142,0.002152954959216186
A.D. 2025-Nov-30 00:00:00.0000,-0.1475583672474831,0.2820795471110056,0.03658616755224475,-0.03059034804096734,-0.01197387247043757,0.001827196032510074
A.D. 2025-Dec-01 00:00:00.0000,-0.1774485621188836,0.2688708922426482,0.03824823650893198,-0.0291548881436908,-0.01440899433787756,0.001496532375092251
A.D. 2025-Dec-02 00:00:00.0000,-0.2058037383178722,0.2533331081899257,0.03957917231038729,-0.02752621341546623,-0.01662969991554757,0.001165669777540929
A.D. 2025-Dec-03 00:00:00.0000,-0.2324483235343264,0.2356867748426666,0.04058089788418427,-0.02573949922027678,-0.01862476557565724,0.0008387517290885003
A.D. 2025-Dec-04 00:00:00.0000,-0.2572413889842028,0.2161605236614004,0.0412591716390445,-0.0238286660883561,-0.02038916696271687,0.0005193000067191346
A.D. 2025-Dec-05 00:00:00.0000,-0.2800748790922561,0.1949852976494338,0.04162295600326519,-0.02182540630999747,-0.02192313974008116,0.0002102021529149351
A.D. 2025-Dec-06 00:00:00.0000,-0.3008710366671919,0.1723895944196312,0.04168379251499858,-0.01975854356366237,-0.02323117018920692,-8.626476826138005e-05
A.D. 2025-Dec-07 00:00:00.0000,-0.3195793381796964,0.1485957146610503,0.04145521414311936,-0.01765368508538344,-0.02432100651164778,-0.0003683852752259561
A.D. 2025-Dec-08 00:00:00.0000,-0.3361732046301842,0.1238169620338727,0.04095221477830951,-0.01553311082485754,-0.025202752636069,-0.0006349415791453859
A.D. 2025-Dec-09 00:00:00.0000,-0.350646695328465,0.09825569227824847,0.04019078655664078,-0.01341584041140455,-0.02588807994602705,-0.0008851430223472468
A.D. 2025-Dec-10 00:00:00.0000,-0.3630113342776372,0.0721020849455118,0.03918752839999186,-0.01131782281983972,-0.02638957125836641,-0.001118555070595663
A.D. 2025-Dec-11 00:00:00.0000,-0.3732931676628182,0.04553350485787253,0.03795932394731685,-0.009252201916305321,-0.02672019631567738,-0.001335032093340626
A.D. 2025-Dec-12 00:00:00.0000,-0.3815301090049396,0.01871432633012263,0.03652308368843635,-0.007229620908665559,-0.02689290851525256,-0.001534656483398343
A.D. 2025-Dec-13 00:00:00.0000,-0.3877695964510897,-0.008203893668784847,0.03489554424304475,-0.005258538362075672,-0.02692034750210059,-0.001717685367344562
A.D. 2025-Dec-14 00:00:00.0000,-0.3920665636807637,-0.03508199070939624,0.03309311696942933,-0.003345536889280188,-0.02681463038366867,-0.001884505230156839
A.D. 2025-Dec-15 00:00:00.0000,-0.3944817105849345,-0.06179259649127521,0.03113177809210893,-0.00149561248520243,-0.02658721457137029,-0.002035594168667104
A.D. 2025-Dec-16 00:00:00.0000,-0.3950800505936127,-0.08821943454227783,0.02902699302058746,0.0002875622865322146,-0.0262488167355455,-0.002171491129026319
A.D. 2025-Dec-17 00:00:00.0000,-0.3939297067388624,-0.1142565572371381,0.02679366827752951,0.002001404262434443,-0.02580937443626296,-0.002292771305856457
A.D. 2025-Dec-18 00:00:00.0000,-0.3911009269146238,-0.1398075610285811,0.02444612531208584,0.003644215224457673,-0.02527803923726078,-0.002400026827019403
A.D. 2025-Dec-19 00:00:00.0000,-0.3866652892680544,-0.1647848066844556,0.02199809134288642,0.005215005787724293,-0.02466319226722444,-0.002493851872388794
A.D. 2025-Dec-20 00:00:00.0000,-0.3806950704229787,-0.1891086632767766,0.01946270319485282,0.006713345429439619,-0.02397247512496975,-0.00257483144421975
A.D. 2025-Dec-21 00:00:00.0000,-0.3732627517112303,-0.2127067884151334,0.01685252083205233,0.008139235976255677,-0.02321283067655523,-0.002643533097508355
A.D. 2025-Dec-22 00:00:00.0000,-0.3644406413693325,-0.2355134524701047,0.0141795479318679,0.009493005713031818,-0.02239054965579588,-0.002700501036003827
A.D. 2025-Dec-23 00:00:00.0000,-0.3543005934812189,-0.2574689110127241,0.0114552573923374,0.01077522133030861,-0.021511320075445,-0.002746252074073508
A.D. 2025-Dec-24 00:00:00.0000,-0.3429138071489132,-0.2785188271520285,0.008690620120171185,0.01198661510573113,-0.02058027731779483,-0.00278127305134244
A.D. 2025-Dec-25 00:00:00.0000,-0.3303506918600622,-0.2986137436686102,0.00589613582086426,0.01312802495723981,-0.01960205343801298,-0.002806019363588585
A.D. 2025-Dec-26 00:00:00.0000,-0.316680787250254,-0.3177086036393482,0.003081864815054854,0.01420034527395235,-0.01858082471750113,-0.002820914339150849
A.D. 2025-Dec-27 00:00:00.0000,-0.301972727417042,-0.3357623174832237,0.0002574601475002813,0.01520448669947778,-0.01752035688060118,-0.002826349245493806
A.D. 2025-Dec-28 00:00:00.0000,-0.2862942416388761,-0.352737373916783,-0.002567800553310897,0.01614134329719271,-0.0164240476640636,-0.002822683756504804
A.D. 2025-Dec-29 00:00:00.0000,-0.2697121848041547,-0.3685994921024385,-0.005384983856930328,0.01701176575988382,-0.01529496662800799,-0.002810246748746982
A.D. 2025-Dec-30 00:00:00.0000,-0.2522925920872505,-0.383317312236329,-0.008185470230178404,0.01781653953374935,-0.01413589223837732,-0.002789337325476393
A.D. 2025-Dec-31 00:00:00.0000,-0.2341007534453589,-0.3968621219045705,-0.01096092484150281,0.01855636690854051,-0.01294934634896378,-0.002760225991920733
A.D. 2026-Jan-01 00:00:00.0000,-0.2152013043776677,-0.4092076157002721,-0.01370326959192366,0.01923185228281169,-0.01173762627757566,-0.002723155925167729
A.D. 2026-Jan-02 00:00:00.0000,-0.1956583301102488,-0.4203296858117707,-0.01640465644563372,0.01984348994798501,-0.01050283471477608,-0.00267834429795435
A.D. 2026-Jan-03 00:00:00.0000,-0.1755354809673777,-0.4302062415460799,-0.01905744209925679,0.02039165384982507,-0.00924690773171122,-0.002625983628480922
A.D. 2026-Jan-04 00:00:00.0000,-0.1548960971811841,-0.4388170560275289,-0.0216541640062718,0.02087658888371845,-0.007971641171052932,-0.002566243138775473
A.D. 2026-Jan-05 00:00:00.0000,-0.1338033417923405,-0.4461436386014271,-0.02418751776003681,0.02129840336358349,-0.006678715715927828,-0.002499270112672504
A.D. 2026-Jan-06 00:00:00.0000,-0.1123203406179568,-0.4521691317712433,-0.02665033583358803,0.0216570623759097,-0.005369720938828834,-0.002425191251626907
A.D. 2026-Jan-07 00:00:00.0000,-0.09051032851948877,-0.4568782318026221,-0.02903556767576496,0.0219523817927981,-0.004046178638100088,-0.002344114032762034
A.D. 2026-Jan-08 00:00:00.0000,-0.06843680140141342,-0.4602571324379454,-0.03133626117042433,0.02218402277325987,-0.00270956577527917,-0.002256128079096541
A.D. 2026-Jan-09 00:00:00.0000,-0.04616367351655831,-0.4622934914817672,-0.03354554547807178,0.02235148663262932,-0.001361337333568558,-0.002161306557106905
A.D. 2026-Jan-10 00:00:00.0000,-0.02375543975001148,-0.4629764203420916,-0.03565661529696616,0.0224541100078921,-2.949426851644686e-06,-0.002059707621927407
A.D. 2026-Jan-11 00:00:00.0000,-0.00127734260207373,-0.4622964969475707,-0.03766271660368738,0.02249106029414582,0.001364116999449867,-0.001951375935809311
A.D. 2026-Jan-12 00:00:00.0000,0.02120445640880496,-0.460245802809214,-0.0395571339615999,0.0224613313764806,0.002738331519423845,-0.001836344291183399
A.D. 2026-Jan-13 00:00:00.0000,0.04362270125253861,-0.4568179853602474,-0.04133317952009968,0.02236373973460807,0.004118088255247564,-0.001714635376014631
A.D. 2026-Jan-14 00:00:00.0000,0.06590886223924519,-0.4520083470924559,-0.04298418386873176,0.02219692105710348,0.005501678187835676,-0.001586263726319633
A.D. 2026-Jan-15 00:00:00.0000,0.08799295382267902,-0.4458139634143926,-0.04450348895916012,0.02195932757098088,0.006887259330573645,-0.001451237918951812
A.D. 2026-Jan-16 00:00:00.0000,0.1098033502067391,-0.43823383158823,-0.04588444336570637,0.02164922637369296,0.008272824322211096,-0.001309563067255838
A.D. 2026-Jan-17 00:00:00.0000,0.1312665999408898,-0.4292690535584305,-0.04712040022313112,0.02126469915219763,0.009656164970254486,-0.001161243693155358
A.D. 2026-Jan-18 00:00:00.0000,0.1523072411320448,-0.4189230559654475,-0.04820471826005311,0.02080364379165427,0.01103483325416221,-0.001006287061846985
A.D. 2026-Jan-19 00:00:00.0000,0.172847619472248,-0.4072018511369208,-0.04913076643961976,0.02026377851936764,0.01240609828197488,-0.000844707079667417
A.D. 2026-Jan-20 00:00:00.0000,0.1928077120110917,-0.39411434335846,-0.04989193282757608,0.01964264940312577,0.01376689868997583,-0.0006765288719402387
A.D. 2026-Jan-21 00:00:00.0000,0.2121049605225888,-0.379672685230971,-0.0504816384335526,0.01893764223289072,0.01511378998998793,-0.0005017941756241382
A.D. 2026-Jan-22 00:00:00.0000,0.230654119467477,-0.3638926893976746,-0.05089335691586393,0.01814600006696723,0.01644288641324661,-0.0003205677010940934
A.D. 2026-Jan-23 00:00:00.0000,0.2483671249790034,-0.3467943013355022,-0.05112064120460397,0.01726484802415199,0.01774979688745058,-0.0001329446377870157
A.D. 2026-Jan-24 00:00:00.0000,0.2651529930538896,-0.3284021392001716,-0.05115715828273409,0.01629122725682249,0.01902955493338127,6.094050135657372e-05
A.D. 2026-Jan-25 00:00:00.0000,0.2809177572650385,-0.3087461068179528,-0.05099673356915881,0.01522214044902295,0.0202765425041994,0.000260903483517832
A.D. 2026-Jan-26 00:00:00.0000,0.2955644588838353,-0.2878620857276257,-0.05063340656817895,0.01405461164657503,0.02148440814627711,0.0004666981811355913
A.D. 2026-Jan-27 00:00:00.0000,0.3089932053576903,-0.2657927115548139,-0.0500614996794659,0.01278576373391807,0.02264598037581549,0.0006780023875312699
A.D. 2026-Jan-28 00:00:00.0000,0.3211013166681887,-0.2425882387639513,-0.04927570229002765,0.01141291740377777,0.0237531778904406,0.0008944014025010183
A.D. 2026-Jan-29 00:00:00.0000,0.3317835832028916,-0.2183074957422366,-0.04827117247559852,0.009933715981886899,0.02479691922848149,0.001115369201220743
A.D. 2026-Jan-30 00:00:00.0000,0.3409326633641698,-0.1930189289239239,-0.04704365879468899,0.008346280904596647,0.0257670358167253,0.001340247068420794
A.D. 2026-Jan-31 00:00:00.0000,0.3484396540835155,-0.1668017298935805,-0.04558964472232082,0.006649402900378604,0.02665219407766256,0.001568219698004638
A.D. 2026-Feb-01 00:00:00.0000,0.3541948724562763,-0.1397470326808767,-0.04390651818364175,0.004842773845990442,0.02743983445781881,0.001798288944701944
A.D. 2026-Feb-02 00:00:00.0000,0.3580888914255839,-0.111959159298272,-0.04199276833123734,0.002927263641776751,0.02811613791969087,0.002029245690909294
A.D. 2026-Feb-03 00:00:00.0000,0.360013876143316,-0.08355687949405526,-0.03984821106204141,0.0009052449936053041,0.02866603358257759,0.002259640682351226
A.D. 2026-Feb-04 00:00:00.0000,0.3598652693162354,-0.05467463528958483,-0.03747424366496765,-0.001219033656983972,0.02907326467077693,0.00248775571270912
A.D. 2026-Feb-05 00:00:00.0000,0.3575438721135262,-0.02546366194169145,-0.03487412728463538,-0.003439031063558564,0.0293205334366383,0.002711577213987912
A.D. 2026-Feb-06 00:00:00.0000,0.3529583602480207,0.003907085274505263,-0.03205329342981655,-0.005745462256423512,0.02938974874040558,0.002928775131782861
A.D. 2026-Feb-07 00:00:00.0000,0.3460282604357215,0.03325031374439477,-0.02901966741706319,-0.008125832712972658,0.02926240164834144,0.003136690895021642
A.D. 2026-Feb-08 00:00:00.0000,0.3366873881478993,0.06236022614134841,-0.02578399735227606,-0.01056398765317105,0.02892009355644135,0.003332339237871488
A.D. 2026-Feb-09 00:00:00.0000,0.3248877110989801,0.09101296594517615,-0.02236017207281825,-0.01303971963431074,0.02834523642301707,0.003512429434050573
A.D. 2026-Feb-10 00:00:00.0000,0.3106035527466648,0.1189678535751492,-0.01876550566362637,-0.01552849158869823,0.02752193398454461,0.003673411909870712
A.D. 2026-Feb-11 00:00:00.0000,0.2938359864348009,0.1459695913836098,-0.01502096028061803,-0.01800134495069988,0.02643703481159236,0.003811555876614293
A.D. 2026-Feb-12 00:00:00.0000,0.2746171968202151,0.1717515942597388,-0.01115127398531656,-0.02042507001223974,0.02508132203725559,0.003923062183271086
A.D. 2026-Feb-13 00:00:00.0000,0.2530145081322396,0.1960405513879278,-0.007184957408499453,-0.02276271353743936,0.02345077155499998,0.004004212697523502
A.D. 2026-Feb-14 00:00:00.0000,0.2291337106760791,0.2185622383308337,-0.003154123870016828,-0.02497448210360754,0.0215477740361484,0.004051553025174474
A.D. 2026-Feb-15 00:00:00.0000,0.203121274251524,0.2390484767626539,0.0009058763805604307,-0.02701906501237056,0.0193821830105082,0.004062099497047422
A.D. 2026-Feb-16 00:00:00.0000,0.175165038379965,0.2572449897805992,0.004957034816562882,-0.02885534766658788,0.01697203099636398,0.004033554840613083
A.D. 2026-Feb-17 00:00:00.0000,0.1454930306938006,0.2729197418736086,0.008959474575521332,-0.03044442015898727,0.01434375867313408,0.003964511132233697
A.D. 2026-Feb-18 00:00:00.0000,0.114370194538126,0.2858712119407787,0.0128724266918008,-0.03175171789890298,0.01153183630873839,0.00385461519293455
A.D. 2026-Feb-19 00:00:00.0000,0.0820929986338456,0.2959359578442362,0.01665534268427608,-0.03274907777294084,0.008577723484759018,0.003704672160874647
A.D. 2026-Feb-20 00:00:00.0000,0.04898213224080326,0.3029948212286051,0.02026907161656302,-0.03341647168357429,0.00552820441767869,0.003516668445473026
A.D. 2026-Feb-21 00:00:00.0000,0.01537372039003796,0.3069772079795332,0.02367701562901722,-0.03374320105401817,0.002433234110843261,0.003293705266140081
A.D. 2026-Feb-22 00:00:00.0000,-0.01839031942543257,0.3078630580311577,0.02684617538119975,-0.03372840179152366,-0.0006564878987730802,0.00303984668594674
A.D. 2026-Feb-23 00:00:00.0000,-0.05197205425377697,0.3056823608377725,0.02974800718097701,-0.03338080696611148,-0.003691955323561147,0.00275989862226395
A.D. 2026-Feb-24 00:00:00.0000,-0.08504672272819615,0.3005123355591694,0.03235903515736595,-0.03271782179962302,-0.006628048200579561,0.002459144782179258
A.D. 2026-Feb-25 00:00:00.0000,-0.1173107113071269,0.2924726291914383,0.03466119040172809,-0.03176405754155726,-0.009425275896884959,0.002143069749188235
A.D. 2026-Feb-26 00:00:00.0000,-0.1484878775574393,0.2817190519435684,0.03664187896268716,-0.03054952822978717,-0.01205094675405578,0.001817098007129944
A.D. 2026-Feb-27 00:00:00.0000,-0.1783339933478238,0.268436446481719,0.03829380662032467,-0.0291077293215725,-0.01447973277164532,0.0014863715687183
A.D. 2026-Feb-28 00:00:00.0000,-0.2066392909240241,0.2528312772543457,0.03961460678492378,-0.02747379392006178,-0.01669367852786219,0.001155580139544572
A.D. 2026-Mar-01 00:00:00.0000,-0.233229267611669,0.2351244464010961,0.04060632719784807,-0.02568287343685008,-0.01868175981764954,0.00082884866530811
A.D. 2026-Mar-02 00:00:00.0000,-0.2579640224398602,0.2155447212868684,0.04127483196714982,-0.02376883048805815,-0.02043912466962743,0.0005096794733843147
A.D. 2026-Mar-03 00:00:00.0000,-0.2807364571538659,0.1943230235462876,0.04162916985256034,-0.02176327599042585,-0.02196615061805479,0.0002009409998672389
A.D. 2026-Mar-04 00:00:00.0000,-0.3014696828200755,0.1716877030557207,0.0416809501802963,-0.01969493834358349,-0.02326743496879581,-9.51075492338935e-05
A.D. 2026-Mar-05 00:00:00.0000,-0.3201139453323307,0.1478608164380933,0.04144375672590902,-0.01758932357295314,-0.02435080801806842,-0.0003767667263015509
A.D. 2026-Mar-06 00:00:00.0000,-0.3366433335789665,0.1230553543179615,0.04093261919787758,-0.01546861064227387,-0.02522643016466703,-0.0006428326572171627
A.D. 2026-Mar-07 00:00:00.0000,-0.3510524757808429,0.09747331409890818,0.04016355273478039,-0.01335172280664005,-0.02590600761038727,-0.00089252640182692
A.D. 2026-Mar-08 00:00:00.0000,-0.3633533720224153,0.07130449128864244,0.03915316861553023,-0.01125452011410529,-0.02640214044121968,-0.001125423021506797
A.D. 2026-Mar-09 00:00:00.0000,-0.3735724600692073,0.04472585654022862,0.03791835423244418,-0.009190066530496303,-0.02672780199599411,-0.001341384531674879
A.D. 2026-Mar-10 00:00:00.0000,-0.3817479699290794,0.01790139178314784,0.03647601706528409,-0.007168935017743109,-0.02689593904008776,-0.001540499245849369
A.D. 2026-Mar-11 00:00:00.0000,-0.3879275908199541,-0.009017727893347809,0.03484288556427327,-0.00519952350406191,-0.02691917728130072,-0.001723028729597497
A.D. 2026-Mar-12 00:00:00.0000,-0.3921664514699044,-0.03589270336641995,0.03303535911936242,-0.00328836308682563,-0.02680961497299977,-0.001889362665614137
A.D. 2026-Mar-13 00:00:00.0000,-0.3945253995587832,-0.06259651113615076,0.0310693993155511,-0.001440406617911005,-0.02657868764463728,-0.002039981330779554
A.D. 2026-Mar-14 00:00:00.0000,-0.39506955698527,-0.08901319675544812,0.02896045516739004,0.0003407089881806386,-0.0262370885061304,-0.0021754250330956
A.D. 2026-Mar-15 00:00:00.0000,-0.393867122966329,-0.115037110837611,0.02672341577682313,0.00205242963837223,-0.02579473115765046,-0.002296269683343099
A.D. 2026-Mar-16 00:00:00.0000,-0.3909883954261681,-0.1405721241990015,0.02437258471721685,0.003693080497858543,-0.02526074348080471,-0.002403107625454098
A.D. 2026-Mar-17 00:00:00.0000,-0.3865049816530418,-0.1655308486605938,0.02192167131420794,0.005261690709168172,-0.02464348373819587,-0.002496532875771544
A.D. 2026-Mar-18 00:00:00.0000,-0.3804891709955719,-0.1898338820432729,0.01938379481134667,0.006757844172811126,-0.02395057183231015,-0.002577129991466062
A.D. 2026-Mar-19 00:00:00.0000,-0.3730134448585976,-0.2134090896881719,0.0167714981437037,0.008181553699098185,-0.02318893031708048,-0.00264546587951322
A.D. 2026-Mar-20 00:00:00.0000,-0.3641501020438047,-0.2361909301274595,0.01409676868263285,0.009533155694014162,-0.02236483111027533,-0.002702083954895853
A.D. 2026-Mar-21 00:00:00.0000,-0.3539709803011862,-0.2581198290441342,0.01137106385854959,0.010813222601019,-0.0214839449429666,-0.002747500151027912
A.D. 2026-Mar-22 00:00:00.0000,-0.3425472576526386,-0.2791416031409887,0.008605340021592755,0.01202249050110091,-0.02055139143728183,-0.002782200371813481
A.D. 2026-Mar-23 00:00:00.0000,-0.3299493195282269,-0.2992069337744783,0.005810083271618572,0.01316179951711565,-0.01957178836284503,-0.002806639050977383
A.D. 2026-Mar-24 00:00:00.0000,-0.3162466799763043,-0.3182708890213283,0.002995341289725597,0.01423204493677103,-0.01854929912197978,-0.002821238549746702
A.D. 2026-Mar-25 00:00:00.0000,-0.3015079471593569,-0.336292492091485,0.0001707554440608524,0.01523413723710685,-0.01748767788641499,-0.00282638917904267
A.D. 2026-Mar-26 00:00:00.0000,-0.2858008250359104,-0.3532343335677183,-0.002654407367070654,0.0161689694474778,-0.01639031208172247,-0.00282244967800272
A.D. 2026-Mar-27 00:00:00.0000,-0.2691921445737548,-0.3690622247526054,-0.005471223522933286,0.01703739052014639,-0.0152602621130595,-0.00280974801806738
A.D. 2026-Mar-28 00:00:00.0000,-0.251747919065082,-0.3837448893712143,-0.008271082412031535,0.01784018358437047,-0.01410029836558794,-0.002788582432256642
A.D. 2026-Mar-29 00:00:00.0000,-0.2335334191456325,-0.3972536909627259,-0.01104565727316109,0.01857804814087131,-0.01291293560993811,-0.002759222593788183
A.D. 2026-Mar-30 00:00:00.0000,-0.2146132639828659,-0.4095623934596521,-0.01378687726564984,0.0192515854100296,-0.01170046500879818,-0.002721910887910707
A.D. 2026-Mar-31 00:00:00.0000,-0.1950515258160161,-0.4206469526726053,-0.01648690084068028,0.01986128618124727,-0.01046498396402529,-0.00267686373666385
A.D. 2026-Apr-01 00:00:00.0000,-0.1749118456247606,-0.430485336652892,-0.01913809045189806,0.02040752062524196,-0.009208424071390294,-0.002624272949027564
A.D. 2026-Apr-02 00:00:00.0000,-0.154257558191498,-0.439057373181636,-0.02173298862132034,0.02089052962836412,-0.007932577467337358,-0.002564307079261475
A.D. 2026-Apr-03 00:00:00.0000,-0.1331518252205442,-0.4463446229242938,-0.02426429536373538,0.02131041729106516,-0.006639121862847451,-0.002497112784725945
A.D. 2026-Apr-04 00:00:00.0000,-0.1116577754988759,-0.4523302770882383,-0.02672484696773503,0.02166714430400336,-0.005329644566554903,-0.002422816181598689
A.D. 2026-Apr-05 00:00:00.0000,-0.08983865133783221,-0.4569990787260811,-0.02910759613307726,0.02196052197740332,-0.004005665804851098,-0.002341524203055494
A.D. 2026-Apr-06 00:00:00.0000,-0.06775796073147859,-0.4603372671379362,-0.03140559347145036,0.02219020675449607,-0.002668661652434546,-0.002253325970015428
A.D. 2026-Apr-07 00:00:00.0000,-0.04547963481096096,-0.4623325451426545,-0.03361197039042912,0.0223556950903556,-0.001320086893816505,-0.002158294189757966
A.D. 2026-Apr-08 00:00:00.0000,-0.02306819026878585,-0.4629740693129784,-0.03571992339828941,0.02245631862534631,3.860185448224496e-05,-0.002056486602866528
A.D. 2026-Apr-09 00:00:00.0000,-0.0005888964740827703,-0.4622524636050411,-0.03772269989044146,0.02249123962982969,0.001405922419329141,-0.001947947504282538
A.D. 2026-Apr-10 00:00:00.0000,0.02189205300108507,-0.4601598571616153,-0.03961358550685323,0.02245944674593295,0.002780342387197175,-0.001832709369993192
A.D. 2026-Apr-11 00:00:00.0000,0.04430736477625611,-0.4566899474341429,-0.04138589318448061,0.02235975110537819,0.004160253086204975,-0.001710794627244482
A.D. 2026-Apr-12 00:00:00.0000,0.06658846641807067,-0.4518380901539356,-0.04303295407013992,0.0221907829621421,0.005543941837800195,-0.001582217613384009
A.D. 2026-Apr-13 00:00:00.0000,0.08866532416930165,-0.4456014180907448,-0.04454811050840145,0.02195098904789308,0.006929562058321175,-0.001446986776710426
A.D. 2026-Apr-14 00:00:00.0000,0.1104662585116302,-0.437978990969084,-0.04592471137711809,0.02163863093995032,0.008315100765703997,-0.001305107182249341
A.D. 2026-Apr-15 00:00:00.0000,0.1319177587596473,-0.4289719793698895,-0.04715611011149722,0.02125178482960361,0.009698343021907675,-0.0011565833963902
A.D. 2026-Apr-16 00:00:00.0000,0.1529442983288015,-0.4185838859258383,-0.04823566583775018,0.02078834319723435,0.0110768328197346,-0.001001422836986171
A.D. 2026-Apr-17 00:00:00.0000,0.173468152896083,-0.4068208076183986,-0.04915674813102919,0.02024601904457636,0.01244782990733601,-0.000839639689974482
A.D. 2026-Apr-18 00:00:00.0000,0.1934092244070505,-0.3936917434944371,-0.04991274602141661,0.01962235350900452,0.0138082620401372,-0.0006712595098743802
