date,x,y,z,vx,vy,vz
A.D. 2025-Dec-06 00:00:00.0000,0.275726517858917,0.946005957105862,-6.037407237760319e-05,-0.01678894811922043,0.004748791943863501,-4.020851279363577e-08
A.D. 2025-Dec-07 00:00:00.0000,0.2588957337319888,0.9506091290210016,-6.032818020306743e-05,-0.01687183829230144,0.004457279645360987,1.287184718799599e-07
A.D. 2025-Dec-08 00:00:00.0000,0.2419844198583214,0.9549199661410264,-6.012476514691723e-05,-0.01694999155623233,0.00416411773390851,2.733837112227827e-07
A.D. 2025-Dec-09 00:00:00.0000,0.2249973660681471,0.9589368111545381,-5.979180501198667e-05,-0.01702329799837319,0.003869297146637897,3.869974240882536e-07
A.D. 2025-Dec-10 00:00:00.0000,0.2079394810604729,0.9626580170042484,-5.936219461303138e-05,-0.01709163291007802,0.00357284743842736,4.664364870106002e-07
A.D. 2025-Dec-11 00:00:00.0000,0.1908157987414897,0.9660819840751097,-5.887041073159985e-05,-0.01715487271461799,0.003274832727348501,5.115044372598431e-07
A.D. 2025-Dec-12 00:00:00.0000,0.1736314718628324,0.9692071906432739,-5.835006409985245e-05,-0.01721290430059418,0.002975343136213463,5.239744261918179e-07
A.D. 2025-Dec-13 00:00:00.0000,0.1563917594543908,0.9720322144108423,-5.783236017565857e-05,-0.01726562839851088,0.002674486080306885,5.067684934425497e-07
A.D. 2025-Dec-14 00:00:00.0000,0.1391020129633513,0.9745557462785318,-5.73452478825725e-05,-0.0173129591845079,0.002372379663108641,4.634100629778851e-07
A.D. 2025-Dec-15 00:00:00.0000,0.1217676637604546,0.9767765988354291,-5.691297970939075e-05,-0.01735482225005524,0.002069148700283432,3.977396895684876e-07
A.D. 2025-Dec-16 00:00:00.0000,0.1043942128467233,0.9786937120362615,-5.655585365581933e-05,-0.01739115241795273,0.001764922962343124,3.138216774777384e-07
A.D. 2025-Dec-17 00:00:00.0000,0.08698722245864712,0.9803061579309399,-5.628998782699014e-05,-0.01742189221854154,0.001459836909094404,2.159590183468839e-07
A.D. 2025-Dec-18 00:00:00.0000,0.06955230871511192,0.9816131455639254,-5.612705626617853e-05,-0.01744699135382907,0.001154030178847688,1.087455145276364e-07
A.D. 2025-Dec-19 00:00:00.0000,0.05209513429366598,0.9826140264715442,-5.607397722136115e-05,-0.01746640715497835,0.000847648201754282,-2.898632485374952e-09
A.D. 2025-Dec-20 00:00:00.0000,0.03462140023330205,0.9833083006486985,-5.613258945894996e-05,-0.0174801058232312,0.000540842460520728,-1.13742706097194e-07
A.D. 2025-Dec-21 00:00:00.0000,0.01713683624397766,0.9836956224714707,-5.629937736154458e-05,-0.01748806411211741,0.0002337701110164371,-2.18328026559207e-07
A.D. 2025-Dec-22 00:00:00.0000,-0.0003528107273159452,0.9837758058804134,-5.656531095476724e-05,-0.01749027107175947,-7.340711165763638e-05,-3.111131489651756e-07
A.D. 2025-Dec-23 00:00:00.0000,-0.01784178957355422,0.9835488281560979,-5.691585512494746e-05,-0.01748672955255027,-0.0003805245821768514,-3.866632314128269e-07
A.D. 2025-Dec-24 00:00:00.0000,-0.03532435942624113,0.9830148318012002,-5.733118066888567e-05,-0.01747745734128143,-0.0006874168438104987,-4.398609057013301e-07
A.D. 2025-Dec-25 00:00:00.0000,-0.05279480503250596,0.9821741242610414,-5.778659067787371e-05,-0.01746248801070923,-0.000993919854837539,-4.661253372390347e-07
A.D. 2025-Dec-26 00:00:00.0000,-0.07024745292567587,0.9810271753068016,-5.825317217066484e-05,-0.0174418716946423,-0.001299873444330114,-4.616469838804032e-07
A.D. 2025-Dec-27 00:00:00.0000,-0.08767668840588588,0.979574611735524,-5.869870254565449e-05,-0.01741567593908548,-0.001605124303236108,-4.236693456244734e-07
A.D. 2025-Dec-28 00:00:00.0000,-0.1050769733540296,0.9778172085713147,-5.908887963759849e-05,-0.01738398644280036,-0.001909530102059436,-3.508614939678479e-07
A.D. 2025-Dec-29 00:00:00.0000,-0.1224428644276082,0.9757558753238299,-5.938898259698884e-05,-0.0173469068845384,-0.002212965335762969,-2.438078227130601e-07
A.D. 2025-Dec-30 00:00:00.0000,-0.1397690300139667,0.973391635464887,-5.956606897721865e-05,-0.01730455630114703,-0.00251532897412917,-1.055756869535387e-07
A.D. 2025-Dec-31 00:00:00.0000,-0.1570502625262964,0.9707255977730022,-5.959171863919444e-05,-0.01725706208501106,-0.002816552736081863,5.779652879619601e-08
A.D. 2026-Jan-01 00:00:00.0000,-0.1742814809205833,0.9677589202546031,-5.944511017526243e-05,-0.01720454736868129,-0.003116607022544302,2.371782782240443e-07
A.D. 2026-Jan-02 00:00:00.0000,-0.1914577181329627,0.9644927710527493,-5.911589728742784e-05,-0.01714711395795914,-0.003415500296231398,4.209140871117766e-07
A.D. 2026-Jan-03 00:00:00.0000,-0.208574091023267,0.9609282947159187,-5.860610361963604e-05,-0.01708482545228891,-0.003713268701506632,5.962120981428834e-07
A.D. 2026-Jan-04 00:00:00.0000,-0.2256257563584321,0.9570665936010502,-5.793031322919772e-05,-0.01701769732094529,-0.00400995676721387,7.510809557688929e-07
A.D. 2026-Jan-05 00:00:00.0000,-0.2426078625852829,0.9529087307268453,-5.711391163296903e-05,-0.01694569882505395,-0.004305595113243403,8.761684426938214e-07
A.D. 2026-Jan-06 00:00:00.0000,-0.2595155094354412,0.9484557530294953,-5.618982381162337e-05,-0.01686876612967665,-0.004600183176316146,9.658429232042847e-07
A.D. 2026-Jan-07 00:00:00.0000,-0.2763437239108674,0.9437087270170937,-5.519468055864569e-05,-0.01678682072700243,-0.004893682105059242,1.018256184782411e-06
A.D. 2026-Jan-08 00:00:00.0000,-0.2930874543446089,0.9386687763392206,-5.416535112291208e-05,-0.01669978614274133,-0.005186017576719688,1.034617002009495e-06
A.D. 2026-Jan-09 00:00:00.0000,-0.3097415783735668,0.9333371132112622,-5.313640146994307e-05,-0.01660759867685836,-0.005477088448377011,1.018147086156727e-06
A.D. 2026-Jan-10 00:00:00.0000,-0.3263009183298859,0.9277150602518857,-5.21385777346298e-05,-0.01651021166911734,-0.00576677660576306,9.731267240079333e-07
A.D. 2026-Jan-11 00:00:00.0000,-0.3427602583685027,0.9218040632206933,-5.119810617100271e-05,-0.01640759509611495,-0.006054954982879801,9.042325982129639e-07
A.D. 2026-Jan-12 00:00:00.0000,-0.3591143598395866,0.9156056971736246,-5.033649406928685e-05,-0.01629973282756464,-0.006341492654884191,8.16191654936096e-07
A.D. 2026-Jan-13 00:00:00.0000,-0.3753579735426503,0.9091216689500843,-4.957054566426329e-05,-0.01618661937840352,-0.006626257172851221,7.136822669584543e-07
A.D. 2026-Jan-14 00:00:00.0000,-0.3914858489757754,0.9023538184196415,-4.891239207024551e-05,-0.01606825728087764,-0.006909114843839079,6.013896609973691e-07
A.D. 2026-Jan-15 00:00:00.0000,-0.4074927415198991,0.8953041201386394,-4.836942484844634e-05,-0.01594465564179117,-0.007189929762902376,4.841302403176884e-07
A.D. 2026-Jan-16 00:00:00.0000,-0.4233734188703047,0.8879746862810163,-4.794410077164544e-05,-0.01581583009202163,-0.007468562352490124,3.66974281208678e-07
A.D. 2026-Jan-17 00:00:00.0000,-0.439122668107711,0.880367770987726,-4.763364910528797e-05,-0.0156818040922068,-0.007744868094450208,2.553096649758023e-07
A.D. 2026-Jan-18 00:00:00.0000,-0.4547353046565971,0.8724857756296873,-4.742976370805818e-05,-0.01554261134043806,-0.008018697064396722,1.548024357746136e-07
A.D. 2026-Jan-19 00:00:00.0000,-0.4702061840118105,0.8643312539279645,-4.731839790790197e-05,-0.01539829880338276,-0.008289894746044836,7.122835029503295e-08
A.D. 2026-Jan-20 00:00:00.0000,-0.4855302165358188,0.8559069155080046,-4.727979331636219e-05,-0.0152489297053164,-0.008558304361890359,1.017616060365291e-08
A.D. 2026-Jan-21 00:00:00.0000,-0.5007023849204496,0.847215626393143,-4.728885748809677e-05,-0.01509458575351753,-0.00882377061596195,-2.334562266091143e-08
A.D. 2026-Jan-22 00:00:00.0000,-0.5157177632417946,0.838260405223342,-4.73159602370194e-05,-0.01493536802711272,-0.009086144403910168,-2.534223294310251e-08
A.D. 2026-Jan-23 00:00:00.0000,-0.5305715361170728,0.8290444145423705,-4.732815733732314e-05,-0.01477139628272619,-0.009345287858015233,6.755662131603897e-09
A.D. 2026-Jan-24 00:00:00.0000,-0.5452590164075761,0.8195709471176769,-4.729079493561609e-05,-0.01460280678076455,-0.00960107916121139,7.37474952346488e-08
A.D. 2026-Jan-25 00:00:00.0000,-0.5597756601228377,0.8098434076976954,-4.716941663016915e-05,-0.01442974890576422,-0.009853416835720144,1.74402548835531e-07
A.D. 2026-Jan-26 00:00:00.0000,-0.574117077415508,0.7998652907602767,-4.693188927896545e-05,-0.0142523807264731,-0.01010222347945596,3.052822903477299e-07
A.D. 2026-Jan-27 00:00:00.0000,-0.5882790385396812,0.7896401548011028,-4.655066268503436e-05,-0.01407086329989574,-0.01034744892333702,4.606546789976898e-07
A.D. 2026-Jan-28 00:00:00.0000,-0.6022574732966495,0.7791715939125016,-4.600504911052288e-05,-0.01388535326421002,-0.01058907236299142,6.325539277657938e-07
A.D. 2026-Jan-29 00:00:00.0000,-0.6160484620930565,0.7684632081981275,-4.528332725044813e-05,-0.01369599348951417,-0.01082710230088711,8.110929691499799e-07
A.D. 2026-Jan-30 00:00:00.0000,-0.6296482169288424,0.7575185760422612,-4.438435555487824e-05,-0.01350290252930231,-0.01106157260595386,9.851490504768374e-07
A.D. 2026-Jan-31 00:00:00.0000,-0.6430530521102431,0.7463412328584987,-4.331829091987503e-05,-0.01330616511661167,-0.011292533380255,1.143460900249742e-06
A.D. 2026-Feb-01 00:00:00.0000,-0.6562593473625881,0.734934661496331,-4.210605593107611e-05,-0.01310582704469911,-0.01152003705186854,1.275991939332124e-06
A.D. 2026-Feb-02 00:00:00.0000,-0.6692635092654691,0.7233022978204319,-4.077744690182068e-05,-0.01290189724064815,-0.01174412261541406,1.375217175374738e-06
A.D. 2026-Feb-03 00:00:00.0000,-0.6820619386195282,0.7114475510909503,-3.93681632359747e-05,-0.01269435732611785,-0.01196480256962358,1.436934296460671e-06
A.D. 2026-Feb-04 00:00:00.0000,-0.6946510100251109,0.6993738343644617,-3.791637298486511e-05,-0.01248317578572867,-0.0121820563840553,1.460364698537623e-06
A.D. 2026-Feb-05 00:00:00.0000,-0.7070270660284053,0.6870845975967949,-3.645951878149365e-05,-0.01226832216218477,-0.012395831521821,1.447606030568386e-06
