API VERSION: 1.2
API SOURCE: NASA/JPL Horizons API



*******************************************************************************
Ephemeris / API_USER Sun Apr  5 18:55:13 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mercury (199)                   {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2022-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2026-Dec-31 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : AU-D
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2461045.500000000, A.D. 2026-Jan-05 00:00:00.0000, -1.338033417923405E-01, -4.461436386014271E-01, -2.418751776003681E-02,  2.129840336358349E-02, -6.678715715927828E-03, -2.499270112672504E-03,
2461046.500000000, A.D. 2026-Jan-06 00:00:00.0000, -1.123203406179568E-01, -4.521691317712433E-01, -2.665033583358803E-02,  2.165706237590970E-02, -5.369720938828834E-03, -2.425191251626907E-03,
2461047.500000000, A.D. 2026-Jan-07 00:00:00.0000, -9.051032851948877E-02, -4.568782318026221E-01, -2.903556767576496E-02,  2.195238179279810E-02, -4.046178638100088E-03, -2.344114032762034E-03,
2461048.500000000, A.D. 2026-Jan-08 00:00:00.0000, -6.843680140141342E-02, -4.602571324379454E-01, -3.133626117042433E-02,  2.218402277325987E-02, -2.709565775279170E-03, -2.256128079096541E-03,
2461049.500000000, A.D. 2026-Jan-09 00:00:00.0000, -4.616367351655831E-02, -4.622934914817672E-01, -3.354554547807178E-02,  2.235148663262932E-02, -1.361337333568558E-03, -2.161306557106905E-03,
2461050.500000000, A.D. 2026-Jan-10 00:00:00.0000, -2.375543975001148E-02, -4.629764203420916E-01, -3.565661529696616E-02,  2.245411000789210E-02, -2.949426851644686E-06, -2.059707621927407E-03,
2461051.500000000, A.D. 2026-Jan-11 00:00:00.0000, -1.277342602073730E-03, -4.622964969475707E-01, -3.766271660368738E-02,  2.249106029414582E-02,  1.364116999449867E-03, -1.951375935809311E-03,
2461052.500000000, A.D. 2026-Jan-12 00:00:00.0000,  2.120445640880496E-02, -4.602458028092140E-01, -3.955713396159990E-02,  2.246133137648060E-02,  2.738331519423845E-03, -1.836344291183399E-03,
2461053.500000000, A.D. 2026-Jan-13 00:00:00.0000,  4.362270125253861E-02, -4.568179853602474E-01, -4.133317952009968E-02,  2.236373973460807E-02,  4.118088255247564E-03, -1.714635376014631E-03,
2461054.500000000, A.D. 2026-Jan-14 00:00:00.0000,  6.590886223924519E-02, -4.520083470924559E-01, -4.298418386873176E-02,  2.219692105710348E-02,  5.501678187835676E-03, -1.586263726319633E-03,
2461055.500000000, A.D. 2026-Jan-15 00:00:00.0000,  8.799295382267902E-02, -4.458139634143926E-01, -4.450348895916012E-02,  2.195932757098088E-02,  6.887259330573645E-03, -1.451237918951812E-03,
2461056.500000000, A.D. 2026-Jan-16 00:00:00.0000,  1.098033502067391E-01, -4.382338315882300E-01, -4.588444336570637E-02,  2.164922637369296E-02,  8.272824322211096E-03, -1.309563067255838E-03,
2461057.500000000, A.D. 2026-Jan-17 00:00:00.0000,  1.312665999408898E-01, -4.292690535584305E-01, -4.712040022313112E-02,  2.126469915219763E-02,  9.656164970254486E-03, -1.161243693155358E-03,
2461058.500000000, A.D. 2026-Jan-18 00:00:00.0000,  1.523072411320448E-01, -4.189230559654475E-01, -4.820471826005311E-02,  2.080364379165427E-02,  1.103483325416221E-02, -1.006287061846985E-03,
2461059.500000000, A.D. 2026-Jan-19 00:00:00.0000,  1.728476194722480E-01, -4.072018511369208E-01, -4.913076643961976E-02,  2.026377851936764E-02,  1.240609828197488E-02, -8.447070796674170E-04,
2461060.500000000, A.D. 2026-Jan-20 00:00:00.0000,  1.928077120110917E-01, -3.941143433584600E-01, -4.989193282757608E-02,  1.964264940312577E-02,  1.376689868997583E-02, -6.765288719402387E-04,
2461061.500000000, A.D. 2026-Jan-21 00:00:00.0000,  2.121049605225888E-01, -3.796726852309710E-01, -5.048163843355260E-02,  1.893764223289072E-02,  1.511378998998793E-02, -5.017941756241382E-04,
2461062.500000000, A.D. 2026-Jan-22 00:00:00.0000,  2.306541194674770E-01, -3.638926893976746E-01, -5.089335691586393E-02,  1.814600006696723E-02,  1.644288641324661E-02, -3.205677010940934E-04,
2461063.500000000, A.D. 2026-Jan-23 00:00:00.0000,  2.483671249790034E-01, -3.467943013355022E-01, -5.112064120460397E-02,  1.726484802415199E-02,  1.774979688745058E-02, -1.329446377870157E-04,
2461064.500000000, A.D. 2026-Jan-24 00:00:00.0000,  2.651529930538896E-01, -3.284021392001716E-01, -5.115715828273409E-02,  1.629122725682249E-02,  1.902955493338127E-02,  6.094050135657372E-05,
2461065.500000000, A.D. 2026-Jan-25 00:00:00.0000,  2.809177572650385E-01, -3.087461068179528E-01, -5.099673356915881E-02,  1.522214044902295E-02,  2.027654250419940E-02,  2.609034835178320E-04,
2461066.500000000, A.D. 2026-Jan-26 00:00:00.0000,  2.955644588838353E-01, -2.878620857276257E-01, -5.063340656817895E-02,  1.405461164657503E-02,  2.148440814627711E-02,  4.666981811355913E-04,
2461067.500000000, A.D. 2026-Jan-27 00:00:00.0000,  3.089932053576903E-01, -2.657927115548139E-01, -5.006149967946590E-02,  1.278576373391807E-02,  2.264598037581549E-02,  6.780023875312699E-04,
2461068.500000000, A.D. 2026-Jan-28 00:00:00.0000,  3.211013166681887E-01, -2.425882387639513E-01, -4.927570229002765E-02,  1.141291740377777E-02,  2.375317789044060E-02,  8.944014025010183E-04,
2461069.500000000, A.D. 2026-Jan-29 00:00:00.0000,  3.317835832028916E-01, -2.183074957422366E-01, -4.827117247559852E-02,  9.933715981886899E-03,  2.479691922848149E-02,  1.115369201220743E-03,
2461070.500000000, A.D. 2026-Jan-30 00:00:00.0000,  3.409326633641698E-01, -1.930189289239239E-01, -4.704365879468899E-02,  8.346280904596647E-03,  2.576703581672530E-02,  1.340247068420794E-03,
2461071.500000000, A.D. 2026-Jan-31 00:00:00.0000,  3.484396540835155E-01, -1.668017298935805E-01, -4.558964472232082E-02,  6.649402900378604E-03,  2.665219407766256E-02,  1.568219698004638E-03,
2461072.500000000, A.D. 2026-Feb-01 00:00:00.0000,  3.541948724562763E-01, -1.397470326808767E-01, -4.390651818364175E-02,  4.842773845990442E-03,  2.743983445781881E-02,  1.798288944701944E-03,
2461073.500000000, A.D. 2026-Feb-02 00:00:00.0000,  3.580888914255839E-01, -1.119591592982720E-01, -4.199276833123734E-02,  2.927263641776751E-03,  2.811613791969087E-02,  2.029245690909294E-03,
2461074.500000000, A.D. 2026-Feb-03 00:00:00.0000,  3.600138761433160E-01, -8.355687949405526E-02, -3.984821106204141E-02,  9.052449936053041E-04,  2.866603358257759E-02,  2.259640682351226E-03,
2461075.500000000, A.D. 2026-Feb-04 00:00:00.0000,  3.598652693162354E-01, -5.467463528958483E-02, -3.747424366496765E-02, -1.219033656983972E-03,  2.907326467077693E-02,  2.487755712709120E-03,
2461076.500000000, A.D. 2026-Feb-05 00:00:00.0000,  3.575438721135262E-01, -2.546366194169145E-02, -3.487412728463538E-02, -3.439031063558564E-03,  2.932053343663830E-02,  2.711577213987912E-03,
2461077.500000000, A.D. 2026-Feb-06 00:00:00.0000,  3.529583602480207E-01,  3.907085274505263E-03, -3.205329342981655E-02, -5.745462256423512E-03,  2.938974874040558E-02,  2.928775131782861E-03,
2461078.500000000, A.D. 2026-Feb-07 00:00:00.0000,  3.460282604357215E-01,  3.325031374439477E-02, -2.901966741706319E-02, -8.125832712972658E-03,  2.926240164834144E-02,  3.136690895021642E-03,
2461079.500000000, A.D. 2026-Feb-08 00:00:00.0000,  3.366873881478993E-01,  6.236022614134841E-02, -2.578399735227606E-02, -1.056398765317105E-02,  2.892009355644135E-02,  3.332339237871488E-03,
2461080.500000000, A.D. 2026-Feb-09 00:00:00.0000,  3.248877110989801E-01,  9.101296594517615E-02, -2.236017207281825E-02, -1.303971963431074E-02,  2.834523642301707E-02,  3.512429434050573E-03,
2461081.500000000, A.D. 2026-Feb-10 00:00:00.0000,  3.106035527466648E-01,  1.189678535751492E-01, -1.876550566362637E-02, -1.552849158869823E-02,  2.752193398454461E-02,  3.673411909870712E-03,
2461082.500000000, A.D. 2026-Feb-11 00:00:00.0000,  2.938359864348009E-01,  1.459695913836098E-01, -1.502096028061803E-02, -1.800134495069988E-02,  2.643703481159236E-02,  3.811555876614293E-03,
2461083.500000000, A.D. 2026-Feb-12 00:00:00.0000,  2.746171968202151E-01,  1.717515942597388E-01, -1.115127398531656E-02, -2.042507001223974E-02,  2.508132203725559E-02,  3.923062183271086E-03,
2461084.500000000, A.D. 2026-Feb-13 00:00:00.0000,  2.530145081322396E-01,  1.960405513879278E-01, -7.184957408499453E-03, -2.276271353743936E-02,  2.345077155499998E-02,  4.004212697523502E-03,
2461085.500000000, A.D. 2026-Feb-14 00:00:00.0000,  2.291337106760791E-01,  2.185622383308337E-01, -3.154123870016828E-03, -2.497448210360754E-02,  2.154777403614840E-02,  4.051553025174474E-03,
2461086.500000000, A.D. 2026-Feb-15 00:00:00.0000,  2.031212742515240E-01,  2.390484767626539E-01,  9.058763805604307E-04, -2.701906501237056E-02,  1.938218301050820E-02,  4.062099497047422E-03,
2461087.500000000, A.D. 2026-Feb-16 00:00:00.0000,  1.751650383799650E-01,  2.572449897805992E-01,  4.957034816562882E-03, -2.885534766658788E-02,  1.697203099636398E-02,  4.033554840613083E-03,
2461088.500000000, A.D. 2026-Feb-17 00:00:00.0000,  1.454930306938006E-01,  2.729197418736086E-01,  8.959474575521332E-03, -3.044442015898727E-02,  1.434375867313408E-02,  3.964511132233697E-03,
2461089.500000000, A.D. 2026-Feb-18 00:00:00.0000,  1.143701945381260E-01,  2.858712119407787E-01,  1.287242669180080E-02, -3.175171789890298E-02,  1.153183630873839E-02,  3.854615192934550E-03,
2461090.500000000, A.D. 2026-Feb-19 00:00:00.0000,  8.209299863384560E-02,  2.959359578442362E-01,  1.665534268427608E-02, -3.274907777294084E-02,  8.577723484759018E-03,  3.704672160874647E-03,
2461091.500000000, A.D. 2026-Feb-20 00:00:00.0000,  4.898213224080326E-02,  3.029948212286051E-01,  2.026907161656302E-02, -3.341647168357429E-02,  5.528204417678690E-03,  3.516668445473026E-03,
2461092.500000000, A.D. 2026-Feb-21 00:00:00.0000,  1.537372039003796E-02,  3.069772079795332E-01,  2.367701562901722E-02, -3.374320105401817E-02,  2.433234110843261E-03,  3.293705266140081E-03,
2461093.500000000, A.D. 2026-Feb-22 00:00:00.0000, -1.839031942543257E-02,  3.078630580311577E-01,  2.684617538119975E-02, -3.372840179152366E-02, -6.564878987730802E-04,  3.039846685946740E-03,
2461094.500000000, A.D. 2026-Feb-23 00:00:00.0000, -5.197205425377697E-02,  3.056823608377725E-01,  2.974800718097701E-02, -3.338080696611148E-02, -3.691955323561147E-03,  2.759898622263950E-03,
2461095.500000000, A.D. 2026-Feb-24 00:00:00.0000, -8.504672272819615E-02,  3.005123355591694E-01,  3.235903515736595E-02, -3.271782179962302E-02, -6.628048200579561E-03,  2.459144782179258E-03,
2461096.500000000, A.D. 2026-Feb-25 00:00:00.0000, -1.173107113071269E-01,  2.924726291914383E-01,  3.466119040172809E-02, -3.176405754155726E-02, -9.425275896884959E-03,  2.143069749188235E-03,
2461097.500000000, A.D. 2026-Feb-26 00:00:00.0000, -1.484878775574393E-01,  2.817190519435684E-01,  3.664187896268716E-02, -3.054952822978717E-02, -1.205094675405578E-02,  1.817098007129944E-03,
2461098.500000000, A.D. 2026-Feb-27 00:00:00.0000, -1.783339933478238E-01,  2.684364464817190E-01,  3.829380662032467E-02, -2.910772932157250E-02, -1.447973277164532E-02,  1.486371568718300E-03,
2461099.500000000, A.D. 2026-Feb-28 00:00:00.0000, -2.066392909240241E-01,  2.528312772543457E-01,  3.961460678492378E-02, -2.747379392006178E-02, -1.669367852786219E-02,  1.155580139544572E-03,
2461100.500000000, A.D. 2026-Mar-01 00:00:00.0000, -2.332292676116690E-01,  2.351244464010961E-01,  4.060632719784807E-02, -2.568287343685008E-02, -1.868175981764954E-02,  8.288486653081100E-04,
2461101.500000000, A.D. 2026-Mar-02 00:00:00.0000, -2.579640224398602E-01,  2.155447212868684E-01,  4.127483196714982E-02, -2.376883048805815E-02, -2.043912466962743E-02,  5.096794733843147E-04,
2461102.500000000, A.D. 2026-Mar-03 00:00:00.0000, -2.807364571538659E-01,  1.943230235462876E-01,  4.162916985256034E-02, -2.176327599042585E-02, -2.196615061805479E-02,  2.009409998672389E-04,
2461103.500000000, A.D. 2026-Mar-04 00:00:00.0000, -3.014696828200755E-01,  1.716877030557207E-01,  4.168095018029630E-02, -1.969493834358349E-02, -2.326743496879581E-02, -9.510754923389350E-05,
2461104.500000000, A.D. 2026-Mar-05 00:00:00.0000, -3.201139453323307E-01,  1.478608164380933E-01,  4.144375672590902E-02, -1.758932357295314E-02, -2.435080801806842E-02, -3.767667263015509E-04,
2461105.500000000, A.D. 2026-Mar-06 00:00:00.0000, -3.366433335789665E-01,  1.230553543179615E-01,  4.093261919787758E-02, -1.546861064227387E-02, -2.522643016466703E-02, -6.428326572171627E-04,
2461106.500000000, A.D. 2026-Mar-07 00:00:00.0000, -3.510524757808429E-01,  9.747331409890818E-02,  4.016355273478039E-02, -1.335172280664005E-02, -2.590600761038727E-02, -8.925264018269200E-04,
2461107.500000000, A.D. 2026-Mar-08 00:00:00.0000, -3.633533720224153E-01,  7.130449128864244E-02,  3.915316861553023E-02, -1.125452011410529E-02, -2.640214044121968E-02, -1.125423021506797E-03,
2461108.500000000, A.D. 2026-Mar-09 00:00:00.0000, -3.735724600692073E-01,  4.472585654022862E-02,  3.791835423244418E-02, -9.190066530496303E-03, -2.672780199599411E-02, -1.341384531674879E-03,
2461109.500000000, A.D. 2026-Mar-10 00:00:00.0000, -3.817479699290794E-01,  1.790139178314784E-02,  3.647601706528409E-02, -7.168935017743109E-03, -2.689593904008776E-02, -1.540499245849369E-03,
2461110.500000000, A.D. 2026-Mar-11 00:00:00.0000, -3.879275908199541E-01, -9.017727893347809E-03,  3.484288556427327E-02, -5.199523504061910E-03, -2.691917728130072E-02, -1.723028729597497E-03,
2461111.500000000, A.D. 2026-Mar-12 00:00:00.0000, -3.921664514699044E-01, -3.589270336641995E-02,  3.303535911936242E-02, -3.288363086825630E-03, -2.680961497299977E-02, -1.889362665614137E-03,
2461112.500000000, A.D. 2026-Mar-13 00:00:00.0000, -3.945253995587832E-01, -6.259651113615076E-02,  3.106939931555110E-02, -1.440406617911005E-03, -2.657868764463728E-02, -2.039981330779554E-03,
2461113.500000000, A.D. 2026-Mar-14 00:00:00.0000, -3.950695569852700E-01, -8.901319675544812E-02,  2.896045516739004E-02,  3.407089881806386E-04, -2.623708850613040E-02, -2.175425033095600E-03,
2461114.500000000, A.D. 2026-Mar-15 00:00:00.0000, -3.938671229663290E-01, -1.150371108376110E-01,  2.672341577682313E-02,  2.052429638372230E-03, -2.579473115765046E-02, -2.296269683343099E-03,
2461115.500000000, A.D. 2026-Mar-16 00:00:00.0000, -3.909883954261681E-01, -1.405721241990015E-01,  2.437258471721685E-02,  3.693080497858543E-03, -2.526074348080471E-02, -2.403107625454098E-03,
2461116.500000000, A.D. 2026-Mar-17 00:00:00.0000, -3.865049816530418E-01, -1.655308486605938E-01,  2.192167131420794E-02,  5.261690709168172E-03, -2.464348373819587E-02, -2.496532875771544E-03,
2461117.500000000, A.D. 2026-Mar-18 00:00:00.0000, -3.804891709955719E-01, -1.898338820432729E-01,  1.938379481134667E-02,  6.757844172811126E-03, -2.395057183231015E-02, -2.577129991466062E-03,
2461118.500000000, A.D. 2026-Mar-19 00:00:00.0000, -3.730134448585976E-01, -2.134090896881719E-01,  1.677149814370370E-02,  8.181553699098185E-03, -2.318893031708048E-02, -2.645465879513220E-03,
2461119.500000000, A.D. 2026-Mar-20 00:00:00.0000, -3.641501020438047E-01, -2.361909301274595E-01,  1.409676868263285E-02,  9.533155694014162E-03, -2.236483111027533E-02, -2.702083954895853E-03,
2461120.500000000, A.D. 2026-Mar-21 00:00:00.0000, -3.539709803011862E-01, -2.581198290441342E-01,  1.137106385854959E-02,  1.081322260101900E-02, -2.148394494296660E-02, -2.747500151027912E-03,
2461121.500000000, A.D. 2026-Mar-22 00:00:00.0000, -3.425472576526386E-01, -2.791416031409887E-01,  8.605340021592755E-03,  1.202249050110091E-02, -2.055139143728183E-02, -2.782200371813481E-03,
2461122.500000000, A.D. 2026-Mar-23 00:00:00.0000, -3.299493195282269E-01, -2.992069337744783E-01,  5.810083271618572E-03,  1.316179951711565E-02, -1.957178836284503E-02, -2.806639050977383E-03,
2461123.500000000, A.D. 2026-Mar-24 00:00:00.0000, -3.162466799763043E-01, -3.182708890213283E-01,  2.995341289725597E-03,  1.423204493677103E-02, -1.854929912197978E-02, -2.821238549746702E-03,
2461124.500000000, A.D. 2026-Mar-25 00:00:00.0000, -3.015079471593569E-01, -3.362924920914850E-01,  1.707554440608524E-04,  1.523413723710685E-02, -1.748767788641499E-02, -2.826389179042670E-03,
2461125.500000000, A.D. 2026-Mar-26 00:00:00.0000, -2.858008250359104E-01, -3.532343335677183E-01, -2.654407367070654E-03,  1.616896944747780E-02, -1.639031208172247E-02, -2.822449678002720E-03,
2461126.500000000, A.D. 2026-Mar-27 00:00:00.0000, -2.691921445737548E-01, -3.690622247526054E-01, -5.471223522933286E-03,  1.703739052014639E-02, -1.526026211305950E-02, -2.809748018067380E-03,
2461127.500000000, A.D. 2026-Mar-28 00:00:00.0000, -2.517479190650820E-01, -3.837448893712143E-01, -8.271082412031535E-03,  1.784018358437047E-02, -1.410029836558794E-02, -2.788582432256642E-03,
2461128.500000000, A.D. 2026-Mar-29 00:00:00.0000, -2.335334191456325E-01, -3.972536909627259E-01, -1.104565727316109E-02,  1.857804814087131E-02, -1.291293560993811E-02, -2.759222593788183E-03,
2461129.500000000, A.D. 2026-Mar-30 00:00:00.0000, -2.146132639828659E-01, -4.095623934596521E-01, -1.378687726564984E-02,  1.925158541002960E-02, -1.170046500879818E-02, -2.721910887910707E-03,
2461130.500000000, A.D. 2026-Mar-31 00:00:00.0000, -1.950515258160161E-01, -4.206469526726053E-01, -1.648690084068028E-02,  1.986128618124727E-02, -1.046498396402529E-02, -2.676863736663850E-03,
2461131.500000000, A.D. 2026-Apr-01 00:00:00.0000, -1.749118456247606E-01, -4.304853366528920E-01, -1.913809045189806E-02,  2.040752062524196E-02, -9.208424071390294E-03, -2.624272949027564E-03,
2461132.500000000, A.D. 2026-Apr-02 00:00:00.0000, -1.542575581914980E-01, -4.390573731816360E-01, -2.173298862132034E-02,  2.089052962836412E-02, -7.932577467337358E-03, -2.564307079261475E-03,
2461133.500000000, A.D. 2026-Apr-03 00:00:00.0000, -1.331518252205442E-01, -4.463446229242938E-01, -2.426429536373538E-02,  2.131041729106516E-02, -6.639121862847451E-03, -2.497112784725945E-03,
2461134.500000000, A.D. 2026-Apr-04 00:00:00.0000, -1.116577754988759E-01, -4.523302770882383E-01, -2.672484696773503E-02,  2.166714430400336E-02, -5.329644566554903E-03, -2.422816181598689E-03,
2461135.500000000, A.D. 2026-Apr-05 00:00:00.0000, -8.983865133783221E-02, -4.569990787260811E-01, -2.910759613307726E-02,  2.196052197740332E-02, -4.005665804851098E-03, -2.341524203055494E-03,
2461136.500000000, A.D. 2026-Apr-06 00:00:00.0000, -6.775796073147859E-02, -4.603372671379362E-01, -3.140559347145036E-02,  2.219020675449607E-02, -2.668661652434546E-03, -2.253325970015428E-03,
2461137.500000000, A.D. 2026-Apr-07 00:00:00.0000, -4.547963481096096E-02, -4.623325451426545E-01, -3.361197039042912E-02,  2.235569509035560E-02, -1.320086893816505E-03, -2.158294189757966E-03,
2461138.500000000, A.D. 2026-Apr-08 00:00:00.0000, -2.306819026878585E-02, -4.629740693129784E-01, -3.571992339828941E-02,  2.245631862534631E-02,  3.860185448224496E-05, -2.056486602866528E-03,
2461139.500000000, A.D. 2026-Apr-09 00:00:00.0000, -5.888964740827703E-04, -4.622524636050411E-01, -3.772269989044146E-02,  2.249123962982969E-02,  1.405922419329141E-03, -1.947947504282538E-03,
2461140.500000000, A.D. 2026-Apr-10 00:00:00.0000,  2.189205300108507E-02, -4.601598571616153E-01, -3.961358550685323E-02,  2.245944674593295E-02,  2.780342387197175E-03, -1.832709369993192E-03,
2461141.500000000, A.D. 2026-Apr-11 00:00:00.0000,  4.430736477625611E-02, -4.566899474341429E-01, -4.138589318448061E-02,  2.235975110537819E-02,  4.160253086204975E-03, -1.710794627244482E-03,
2461142.500000000, A.D. 2026-Apr-12 00:00:00.0000,  6.658846641807067E-02, -4.518380901539356E-01, -4.303295407013992E-02,  2.219078296214210E-02,  5.543941837800195E-03, -1.582217613384009E-03,
2461143.500000000, A.D. 2026-Apr-13 00:00:00.0000,  8.866532416930165E-02, -4.456014180907448E-01, -4.454811050840145E-02,  2.195098904789308E-02,  6.929562058321175E-03, -1.446986776710426E-03,
2461144.500000000, A.D. 2026-Apr-14 00:00:00.0000,  1.104662585116302E-01, -4.379789909690840E-01, -4.592471137711809E-02,  2.163863093995032E-02,  8.315100765703997E-03, -1.305107182249341E-03,
2461145.500000000, A.D. 2026-Apr-15 00:00:00.0000,  1.319177587596473E-01, -4.289719793698895E-01, -4.715611011149722E-02,  2.125178482960361E-02,  9.698343021907675E-03, -1.156583396390200E-03,
2461146.500000000, A.D. 2026-Apr-16 00:00:00.0000,  1.529442983288015E-01, -4.185838859258383E-01, -4.823566583775018E-02,  2.078834319723435E-02,  1.107683281973460E-02, -1.001422836986171E-03,
